timestamp,node_ip,container_id,container_name,service_name,cpu_cores,memory_usage_mb,memory_working_set_mb,memory_limit_mb,memory_percent,network_rx_bytes_per_sec,network_tx_bytes_per_sec,filesystem_usage_mb,raw_memory_bytes,raw_network_rx_bytes,raw_network_tx_bytes
2025-06-11T17:28:10.980106,10.160.0.9,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.004822,227.254,226.672,0,0,379.0,66.0,8.793,238292992,5984258,22714702
2025-06-11T17:28:21.005787,10.160.0.9,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.006469,101.562,100.883,0,0,0.0,0.0,1.926,106496000,1627421,5214909
2025-06-11T17:28:21.005787,10.160.0.9,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.010787,280.703,280.16,0,0,697.0,448.0,12.07,294338560,6391436,34202352
2025-06-11T17:28:31.095689,10.160.0.9,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.008585,84.121,83.629,0,0,126.0,0.0,0.969,88207360,3684465,1459901
2025-06-11T17:28:31.095689,10.160.0.9,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.006926,299.75,299.133,0,0,252.0,0.0,12.949,314310656,3791731,24530767
2025-06-11T17:28:41.144951,10.160.0.9,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.006587,239.164,238.293,0,0,74.0,74.0,9.848,250781696,6389469,29643077
2025-06-11T17:29:01.250854,10.160.0.9,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.006657,143.562,143.223,0,0,284.0,0.0,4.547,150536192,12280332,10274433
2025-06-11T17:29:01.250854,10.160.0.9,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.007079,128.23,127.75,0,0,126.0,0.0,3.477,134459392,5636277,11649749
2025-06-11T17:29:21.320204,10.160.0.9,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.012734,157.965,157.293,0,0,0.0,0.0,4.789,165638144,1666736,10004556
2025-06-11T17:29:21.320204,10.160.0.9,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.011975,159.281,158.75,0,0,0.0,0.0,5.184,167018496,1658004,8559522
2025-06-11T17:29:31.355889,10.160.0.9,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.006117,230.695,230.113,0,0,0.0,74.0,9.09,241901568,5994896,22927711
2025-06-11T17:29:41.388017,10.160.0.9,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.005364,101.562,100.883,0,0,0.0,0.0,1.926,106496000,1637542,5223254
2025-06-11T17:29:41.388017,10.160.0.9,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.012692,282.66,282.117,0,0,475.0,332.0,12.215,296390656,6402032,34350355
2025-06-11T17:29:51.467594,10.160.0.9,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.00434,84.125,83.633,0,0,0.0,0.0,0.969,88211456,3708419,1473058
2025-06-11T17:29:51.467594,10.160.0.9,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.006347,303.348,302.73,0,0,84.0,42.0,13.23,318083072,3822591,25529301
2025-06-11T17:30:01.495247,10.160.0.9,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.00519,242.883,242.012,0,0,42.0,148.0,10.0,254681088,6399927,29857318
2025-06-11T17:30:21.672909,10.160.0.9,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.003663,143.57,143.23,0,0,781.0,132.0,4.551,150544384,12313164,10301238
2025-06-11T17:30:21.672909,10.160.0.9,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.008136,128.227,127.746,0,0,672.0,0.0,3.48,134455296,5667019,11662920
2025-06-11T17:30:41.737793,10.160.0.9,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.005145,159.758,159.086,0,0,0.0,0.0,4.934,167518208,1679956,10491865
2025-06-11T17:30:41.737793,10.160.0.9,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.012192,162.367,161.836,0,0,0.0,0.0,5.363,170254336,1672651,9126031
2025-06-11T17:30:51.776364,10.160.0.9,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.006193,234.207,233.625,0,0,0.0,0.0,9.215,245583872,6005754,23138595
2025-06-11T17:31:01.803665,10.160.0.9,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.004128,101.566,100.887,0,0,0.0,0.0,1.93,106500096,1653297,5236234
2025-06-11T17:31:01.803665,10.160.0.9,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.009636,285.969,285.426,0,0,379.0,184.0,12.512,299859968,6412318,34563541
2025-06-11T17:31:11.900777,10.160.0.9,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.007141,84.125,83.633,0,0,42.0,0.0,0.973,88211456,3727944,1482123
2025-06-11T17:31:11.900777,10.160.0.9,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.010129,305.77,305.152,0,0,42.0,0.0,13.383,320622592,3844630,26009218
2025-06-11T17:31:21.936729,10.160.0.9,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.008501,246.547,245.676,0,0,42.0,116.0,10.277,258523136,6409845,30073097
2025-06-11T17:31:42.053115,10.160.0.9,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.006982,143.57,143.23,0,0,379.0,66.0,4.555,150544384,12341911,10320363
2025-06-11T17:31:42.053115,10.160.0.9,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.004933,128.227,127.746,0,0,84.0,0.0,3.484,134455296,5690792,11671786
2025-06-11T17:32:02.109936,10.160.0.9,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.009448,162.977,162.305,0,0,0.0,0.0,5.066,170893312,1700055,11210211
2025-06-11T17:32:02.109936,10.160.0.9,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.009956,166.191,165.66,0,0,0.0,0.0,5.516,174264320,1694718,10073416
2025-06-11T17:32:12.158852,10.160.0.9,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.00643,236.391,235.809,0,0,0.0,74.0,9.34,247873536,6015662,23282103
2025-06-11T17:32:22.193025,10.160.0.9,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.004657,101.562,100.883,0,0,0.0,0.0,1.934,106496000,1669106,5249280
2025-06-11T17:32:22.193025,10.160.0.9,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.009804,289.582,289.039,0,0,421.0,226.0,12.664,303648768,6425288,34782647
2025-06-11T17:32:32.310119,10.160.0.9,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.004256,84.129,83.637,0,0,0.0,0.0,0.977,88215552,3752333,1495253
2025-06-11T17:32:32.310119,10.160.0.9,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.004512,309.531,308.914,0,0,0.0,0.0,13.523,324567040,3874395,26841033
2025-06-11T17:32:42.331739,10.160.0.9,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.005296,249.09,248.219,0,0,0.0,0.0,10.43,261189632,6420641,30217289
2025-06-11T17:33:02.440143,10.160.0.9,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.004451,143.578,143.238,0,0,579.0,184.0,4.555,150552576,12373075,10347033
2025-06-11T17:33:02.440143,10.160.0.9,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.007918,128.23,127.75,0,0,294.0,0.0,3.488,134459392,5719507,11684898
2025-06-11T17:33:22.503024,10.160.0.9,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.006366,166.699,166.027,0,0,0.0,0.0,5.348,174796800,1722170,12145374
2025-06-11T17:33:22.503024,10.160.0.9,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.013676,170.047,169.516,0,0,0.0,0.0,5.812,178307072,1717235,11079436
2025-06-11T17:33:32.598014,10.160.0.9,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.005017,239.949,239.367,0,0,0.0,0.0,9.602,251604992,6026776,23499221
2025-06-11T17:33:42.628911,10.160.0.9,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.00368,101.562,100.883,0,0,0.0,0.0,1.938,106496000,1679661,5257948
2025-06-11T17:33:42.628911,10.160.0.9,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.006271,292.059,291.516,0,0,758.0,250.0,12.809,306245632,6436722,34933801
2025-06-11T17:33:52.735405,10.160.0.9,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.007847,84.125,83.633,0,0,84.0,0.0,0.98,88211456,3776386,1508383
2025-06-11T17:33:52.735405,10.160.0.9,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.006854,313.305,312.688,0,0,84.0,0.0,13.824,328523776,3900362,27340935
2025-06-11T17:34:02.752843,10.160.0.9,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.0047,252.75,251.879,0,0,0.0,0.0,10.566,265027584,6431639,30433887
2025-06-11T17:34:22.863778,10.160.0.9,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.008077,143.578,143.238,0,0,916.0,250.0,4.559,150552576,12406747,10373308
2025-06-11T17:34:22.863778,10.160.0.9,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.007398,128.227,127.746,0,0,0.0,0.0,3.492,134455296,5750046,11698208
2025-06-11T17:34:42.914953,10.160.0.9,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.012308,168.688,168.016,0,0,0.0,0.0,5.426,176881664,1733847,12481746
2025-06-11T17:34:42.914953,10.160.0.9,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.009585,172.441,171.91,0,0,0.0,0.0,5.965,180817920,1732813,11799071
2025-06-11T17:34:52.949229,10.160.0.9,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.007605,242.535,241.953,0,0,116.0,74.0,9.742,254316544,6039745,23572576
2025-06-11T17:35:02.974656,10.160.0.9,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.00624,101.566,100.887,0,0,0.0,0.0,1.938,106500096,1695470,5270994
2025-06-11T17:35:02.974656,10.160.0.9,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.008476,296.047,295.504,0,0,116.0,42.0,12.961,310427648,6450101,35134160
2025-06-11T17:35:13.117088,10.160.0.9,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.007685,84.125,83.633,0,0,42.0,0.0,0.984,88211456,3795066,1516719
2025-06-11T17:35:13.117088,10.160.0.9,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.004713,315.59,314.973,0,0,42.0,0.0,13.977,330919936,3924010,27999984
2025-06-11T17:35:23.155869,10.160.0.9,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.008023,256.547,255.676,0,0,0.0,28615.0,10.77,269008896,6444805,30632687
2025-06-11T17:35:43.309546,10.160.0.9,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.00419,143.582,143.242,0,0,420.0,0.0,4.562,150556672,12440382,10392957
2025-06-11T17:35:43.309546,10.160.0.9,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.003805,128.227,127.746,0,0,336.0,0.0,3.492,134455296,5775631,11707206
2025-06-11T17:36:03.380566,10.160.0.9,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.004282,173.129,172.457,0,0,0.0,0.0,5.617,181538816,1754200,13247164
2025-06-11T17:36:03.380566,10.160.0.9,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.006044,175.805,175.273,0,0,0.0,0.0,6.09,184344576,1756448,12846388
2025-06-11T17:36:13.421672,10.160.0.9,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.006647,245.98,245.398,0,0,148.0,148.0,9.82,257929216,6052243,23832429
2025-06-11T17:36:23.454774,10.160.0.9,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.01215,101.562,100.883,0,0,683.0,572.0,1.941,106496000,1711159,5283908
2025-06-11T17:36:23.454774,10.160.0.9,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.006782,299.617,299.074,0,0,0.0,12004.0,13.238,314171392,6461457,35349245
2025-06-11T17:36:33.536965,10.160.0.9,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.008151,84.125,83.633,0,0,42.0,0.0,0.984,88211456,3819815,1529939
2025-06-11T17:36:33.536965,10.160.0.9,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.005839,319.137,318.52,0,0,42.0,0.0,14.109,334639104,3954411,28866011
2025-06-11T17:36:43.563718,10.160.0.9,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.006413,258.656,257.785,0,0,0.0,0.0,10.914,271220736,6456455,30770382
2025-06-11T17:37:03.680304,10.160.0.9,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.003781,143.578,143.238,0,0,452.0,0.0,4.566,150552576,12473007,10419952
2025-06-11T17:37:03.680304,10.160.0.9,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.007654,128.23,127.75,0,0,798.0,0.0,3.496,134459392,5805480,11720318
2025-06-11T17:37:23.737141,10.160.0.9,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.030405,176.844,176.172,0,0,516.0,44024.0,5.883,185434112,1775487,14116618
2025-06-11T17:37:23.737141,10.160.0.9,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.014423,179.613,179.082,0,0,0.0,0.0,6.34,188338176,1776697,13608233
2025-06-11T17:37:33.834928,10.160.0.9,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.008227,249.434,248.852,0,0,148.0,148.0,10.109,261550080,6063565,24051125
2025-06-11T17:37:43.863935,10.160.0.9,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.004315,101.812,101.133,0,0,0.0,0.0,1.945,106758144,1721780,5292642
2025-06-11T17:37:43.863935,10.160.0.9,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.006086,302.012,301.469,0,0,0.0,74.0,13.391,316682240,6474071,35487090
2025-06-11T17:37:53.947398,10.160.0.9,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.007435,84.125,83.633,0,0,84.0,42.0,0.988,88211456,3844336,1543003
2025-06-11T17:37:53.947398,10.160.0.9,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.011808,322.785,322.168,0,0,84.0,42.0,14.398,338464768,3984470,29714670
2025-06-11T17:38:03.970795,10.160.0.9,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.005258,262.062,261.191,0,0,0.0,74.0,11.059,274792448,6467919,30979544
2025-06-11T17:38:24.090164,10.160.0.9,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.015494,143.582,143.242,0,0,1162.0,2338.0,4.57,150556672,12504298,10446392
2025-06-11T17:38:24.090164,10.160.0.9,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.01791,128.227,127.746,0,0,1276.0,1012.0,3.5,134455296,5834819,11733496
2025-06-11T17:38:44.167502,10.160.0.9,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.010297,179.324,178.652,0,0,0.0,0.0,6.012,188035072,1789858,14685920
2025-06-11T17:38:44.167502,10.160.0.9,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.009484,182.211,181.68,0,0,0.0,0.0,6.484,191062016,1790078,14100109
2025-06-11T17:38:54.253064,10.160.0.9,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.004454,252.938,252.355,0,0,74.0,74.0,10.262,265224192,6074575,24266213
2025-06-11T17:39:04.282719,10.160.0.9,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.005511,101.566,100.887,0,0,0.0,0.0,1.945,106500096,1737519,5305556
2025-06-11T17:39:04.282719,10.160.0.9,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.004979,305.66,305.117,0,0,0.0,0.0,13.688,320507904,6486019,35697339
2025-06-11T17:39:14.375847,10.160.0.9,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.005884,84.125,83.633,0,0,126.0,0.0,0.992,88211456,3863381,1552109
