timestamp,node_ip,container_id,container_name,service_name,cpu_cores,memory_usage_mb,memory_working_set_mb,memory_limit_mb,memory_percent,network_rx_bytes_per_sec,network_tx_bytes_per_sec,filesystem_usage_mb,raw_memory_bytes,raw_network_rx_bytes,raw_network_tx_bytes
2025-06-11T17:23:49.627344,10.160.0.20,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.009178,289.672,289.055,0,0,210.0,0.0,12.461,303742976,3703141,22386720
2025-06-11T17:23:59.670121,10.160.0.20,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.007099,229.098,228.227,0,0,0.0,74.0,9.195,240226304,6350637,29002821
2025-06-11T17:24:09.707024,10.160.0.20,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.009691,143.559,143.219,0,0,379.0,66.0,4.539,150532096,12162222,10186462
2025-06-11T17:24:09.707024,10.160.0.20,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.003673,128.227,127.746,0,0,0.0,0.0,3.469,134455296,5533181,11606169
2025-06-11T17:24:39.843759,10.160.0.20,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.01387,144.602,143.93,0,0,0.0,0.0,4.051,151625728,1595956,7270390
2025-06-11T17:24:39.843759,10.160.0.20,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.010776,146.875,146.344,0,0,0.0,0.0,4.488,154009600,1589947,6080568
2025-06-11T17:24:50.038697,10.160.0.20,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.005129,217.723,217.141,0,0,527.0,140.0,8.301,228298752,5956306,22283028
2025-06-11T17:25:00.063819,10.160.0.20,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.00347,101.566,100.887,0,0,0.0,0.0,1.914,106500096,1589993,5183992
2025-06-11T17:25:00.063819,10.160.0.20,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.005075,273.613,273.07,0,0,379.0,184.0,11.66,286904320,6363080,33709950
2025-06-11T17:25:10.091472,10.160.0.20,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.008123,84.121,83.629,0,0,84.0,0.0,0.961,88207360,3626857,1428487
2025-06-11T17:25:10.091472,10.160.0.20,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.007345,291.531,290.914,0,0,0.0,0.0,12.582,305692672,3724367,22761694
2025-06-11T17:25:20.120151,10.160.0.20,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.005603,231.895,231.023,0,0,0.0,0.0,9.41,243159040,6361031,29216233
2025-06-11T17:25:30.194749,10.160.0.20,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.004155,143.562,143.223,0,0,452.0,0.0,4.539,150536192,12192934,10211715
2025-06-11T17:25:30.194749,10.160.0.20,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.003784,128.227,127.746,0,0,410.0,0.0,3.473,134455296,5562911,11619684
2025-06-11T17:26:00.343959,10.160.0.20,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.009635,148.164,147.492,0,0,0.0,0.0,4.227,155361280,1617340,8014439
2025-06-11T17:26:00.343959,10.160.0.20,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.010315,150.59,150.059,0,0,0.0,0.0,4.68,157904896,1612285,6934304
2025-06-11T17:26:10.440006,10.160.0.20,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.006496,222.547,221.965,0,0,379.0,66.0,8.504,233357312,5968000,22431766
2025-06-11T17:26:20.467016,10.160.0.20,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.003169,101.562,100.883,0,0,0.0,0.0,1.922,106496000,1605741,5197013
2025-06-11T17:26:20.467016,10.160.0.20,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.008248,276.836,276.293,0,0,379.0,66.0,11.785,290283520,6374445,33926627
2025-06-11T17:26:30.497437,10.160.0.20,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.00754,84.121,83.629,0,0,42.0,0.0,0.965,88207360,3651237,1441880
2025-06-11T17:26:30.497437,10.160.0.20,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.004823,294.93,294.312,0,0,42.0,0.0,12.656,309256192,3752269,23442837
2025-06-11T17:26:40.526942,10.160.0.20,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.006805,234.234,233.363,0,0,0.0,74.0,9.562,245612544,6372863,29359729
2025-06-11T17:26:50.607837,10.160.0.20,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.006409,143.562,143.223,0,0,158.0,42.0,4.543,150536192,12225535,10238105
2025-06-11T17:26:50.607837,10.160.0.20,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.006933,128.23,127.75,0,0,84.0,0.0,3.473,134459392,5592759,11632556
2025-06-11T17:27:20.752915,10.160.0.20,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.009486,151.91,151.238,0,0,0.0,0.0,4.367,159289344,1638164,8840328
2025-06-11T17:27:20.752915,10.160.0.20,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.00874,155.293,154.762,0,0,0.0,0.0,4.977,162836480,1634345,7857489
2025-06-11T17:27:30.857775,10.160.0.20,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.008521,226.211,225.629,0,0,379.0,66.0,8.793,237199360,5978544,22646951
2025-06-11T17:27:40.885672,10.160.0.20,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.005817,101.562,100.883,0,0,0.0,0.0,1.922,106496000,1616553,5205928
2025-06-11T17:27:40.885672,10.160.0.20,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.007978,278.73,278.188,0,0,758.0,250.0,11.918,292270080,6387018,34068801
2025-06-11T17:27:50.916797,10.160.0.20,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.008119,84.121,83.629,0,0,294.0,0.0,0.965,88207360,3675217,1455489
2025-06-11T17:27:50.916797,10.160.0.20,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.007234,298.453,297.836,0,0,210.0,0.0,12.949,312950784,3780587,24226536
2025-06-11T17:28:00.947740,10.160.0.20,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.004502,237.941,237.07,0,0,116.0,74.0,9.695,249499648,6383849,29575320
2025-06-11T17:28:10.980106,10.160.0.20,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.004381,143.562,143.223,0,0,915.0,66.0,4.547,150536192,12259017,10257505
2025-06-11T17:28:10.980106,10.160.0.20,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.006235,128.23,127.75,0,0,42.0,0.0,3.477,134459392,5618363,11641537
2025-06-11T17:28:41.144951,10.160.0.20,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.005047,155.621,154.949,0,0,0.0,0.0,4.664,163180544,1653226,9480880
2025-06-11T17:28:41.144951,10.160.0.20,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.007835,157.547,157.016,0,0,0.0,0.0,5.121,165199872,1647789,8376250
2025-06-11T17:28:51.225058,10.160.0.20,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.004347,229.629,229.047,0,0,74.0,0.0,8.938,240783360,5989666,22858396
2025-06-11T17:29:01.250854,10.160.0.20,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.003212,101.562,100.883,0,0,0.0,0.0,1.926,106496000,1632547,5219147
2025-06-11T17:29:01.250854,10.160.0.20,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.005638,281.707,281.164,0,0,758.0,324.0,12.215,295391232,6397284,34280614
2025-06-11T17:29:11.292708,10.160.0.20,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.008464,84.125,83.633,0,0,84.0,0.0,0.969,88211456,3693713,1464313
2025-06-11T17:29:11.292708,10.160.0.20,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.010615,300.902,300.285,0,0,168.0,0.0,13.094,315518976,3802689,24810839
2025-06-11T17:29:21.320204,10.160.0.20,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.005392,241.695,240.824,0,0,190.0,190.0,10.0,253435904,6394889,29785807
2025-06-11T17:29:31.355889,10.160.0.20,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.004787,143.566,143.227,0,0,821.0,66.0,4.551,150540288,12292366,10283911
2025-06-11T17:29:31.355889,10.160.0.20,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.007647,128.227,127.746,0,0,798.0,0.0,3.48,134455296,5647517,11654560
2025-06-11T17:30:01.495247,10.160.0.20,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.005632,158.941,158.27,0,0,0.0,0.0,4.789,166662144,1673622,10274921
2025-06-11T17:30:01.495247,10.160.0.20,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.006748,161.012,160.48,0,0,0.0,0.0,5.184,168833024,1665394,8841811
2025-06-11T17:30:11.607554,10.160.0.20,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.005119,231.863,231.281,0,0,148.0,74.0,9.09,243126272,6000146,22998388
2025-06-11T17:30:21.672909,10.160.0.20,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.003943,101.562,100.883,0,0,0.0,0.0,1.93,106496000,1648361,5232186
2025-06-11T17:30:21.672909,10.160.0.20,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.006372,284.844,284.301,0,0,800.0,324.0,12.359,298680320,6408070,34496175
2025-06-11T17:30:31.707792,10.160.0.20,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.006909,84.129,83.637,0,0,42.0,0.0,0.973,88215552,3717963,1477346
2025-06-11T17:30:31.707792,10.160.0.20,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.005095,304.535,303.918,0,0,0.0,0.0,13.23,319328256,3833401,25761387
2025-06-11T17:30:41.737793,10.160.0.20,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.007258,244.094,243.223,0,0,42.0,116.0,10.137,255950848,6405017,29928843
2025-06-11T17:30:51.776364,10.160.0.20,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.004213,143.57,143.23,0,0,463.0,108.0,4.551,150544384,12323741,10310511
2025-06-11T17:30:51.776364,10.160.0.20,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.003851,128.23,127.75,0,0,42.0,0.0,3.48,134459392,5677264,11667672
2025-06-11T17:31:21.936729,10.160.0.20,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.008156,161.906,161.234,0,0,0.0,0.0,5.066,169771008,1693055,10931873
2025-06-11T17:31:21.936729,10.160.0.20,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.008327,164.926,164.395,0,0,0.0,0.0,5.516,172937216,1687071,9751307
2025-06-11T17:31:32.027855,10.160.0.20,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.004989,235.191,234.609,0,0,0.0,0.0,9.34,246616064,6010432,23206310
2025-06-11T17:31:42.053115,10.160.0.20,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.005907,101.562,100.883,0,0,0.0,0.0,1.93,106496000,1658970,5240920
2025-06-11T17:31:42.053115,10.160.0.20,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.008607,287.148,286.605,0,0,758.0,250.0,12.512,301096960,6419416,34633867
2025-06-11T17:31:52.080708,10.160.0.20,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.005626,84.125,83.633,0,0,42.0,0.0,0.977,88211456,3742676,1490501
2025-06-11T17:31:52.080708,10.160.0.20,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.007857,308.23,307.613,0,0,0.0,0.0,13.523,323203072,3863862,26642364
2025-06-11T17:32:02.109936,10.160.0.20,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.006531,247.793,246.922,0,0,0.0,0.0,10.277,259829760,6415453,30141541
2025-06-11T17:32:12.158852,10.160.0.20,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.004008,143.57,143.23,0,0,663.0,66.0,4.555,150544384,12353698,10329419
2025-06-11T17:32:12.158852,10.160.0.20,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.00422,128.23,127.75,0,0,210.0,0.0,3.488,134459392,5700486,11676098
2025-06-11T17:32:42.331739,10.160.0.20,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.006359,164.137,163.465,0,0,0.0,0.0,5.195,172109824,1707318,11488623
2025-06-11T17:32:42.331739,10.160.0.20,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.00608,167.535,167.004,0,0,0.0,0.0,5.668,175673344,1702576,10439475
2025-06-11T17:32:52.417220,10.160.0.20,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.008816,238.676,238.094,0,0,0.0,74.0,9.465,250269696,6021316,23419000
2025-06-11T17:33:02.440143,10.160.0.20,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.005851,101.566,100.887,0,0,0.0,0.0,1.934,106500096,1674659,5253834
2025-06-11T17:33:02.440143,10.160.0.20,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.007044,290.809,290.266,0,0,0.0,0.0,12.809,304934912,6431196,34854188
2025-06-11T17:33:12.477954,10.160.0.20,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.008832,84.125,83.633,0,0,42.0,0.0,0.98,88211456,3761769,1499475
2025-06-11T17:33:12.477954,10.160.0.20,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.006827,310.18,309.562,0,0,0.0,0.0,13.668,325246976,3882709,26842789
2025-06-11T17:33:22.503024,10.160.0.20,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.005723,251.48,250.609,0,0,0.0,0.0,10.566,263696384,6426179,30356542
2025-06-11T17:33:32.598014,10.160.0.20,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.00831,143.582,143.242,0,0,1453.0,263.0,4.559,150556672,12386765,10355839
2025-06-11T17:33:32.598014,10.160.0.20,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.004632,128.227,127.746,0,0,126.0,0.0,3.488,134455296,5730671,11689210
2025-06-11T17:34:02.752843,10.160.0.20,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.008226,167.961,167.289,0,0,0.0,0.0,5.348,176119808,1729439,12436074
2025-06-11T17:34:02.752843,10.160.0.20,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.007616,171.363,170.832,0,0,0.0,0.0,5.812,179687424,1724955,11445429
2025-06-11T17:34:12.834841,10.160.0.20,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.004548,241.168,240.586,0,0,232.0,148.0,9.602,252882944,6033421,23568994
2025-06-11T17:34:22.863778,10.160.0.20,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.005881,101.562,100.883,0,0,0.0,0.0,1.938,106496000,1690468,5266880
2025-06-11T17:34:22.863778,10.160.0.20,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.002657,293.914,293.371,0,0,0.0,0.0,12.961,308191232,6443648,35006867
2025-06-11T17:34:32.884273,10.160.0.20,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.005773,84.129,83.637,0,0,126.0,0.0,0.98,88215552,3785798,1512497
2025-06-11T17:34:32.884273,10.160.0.20,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.007519,314.457,313.84,0,0,168.0,0.0,13.824,329732096,3912084,27646498
2025-06-11T17:34:42.914953,10.160.0.20,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.004244,253.414,252.543,0,0,0.0,0.0,10.656,265723904,6439225,30438802
2025-06-11T17:34:52.949229,10.160.0.20,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.007437,143.578,143.238,0,0,840.0,0.0,4.559,150552576,12420280,10382273
2025-06-11T17:34:52.949229,10.160.0.20,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.007251,128.227,127.746,0,0,714.0,0.0,3.492,134455296,5760622,11702520
2025-06-11T17:35:23.155869,10.160.0.20,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.012181,171.852,171.18,0,0,0.0,0.0,5.617,180199424,1746276,12849828
2025-06-11T17:35:23.155869,10.160.0.20,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.00876,174.578,174.047,0,0,0.0,0.0,6.09,183058432,1748908,12497127
2025-06-11T17:35:33.282012,10.160.0.20,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.006152,244.855,244.273,0,0,190.0,148.0,9.82,256749568,6045427,23763749
2025-06-11T17:35:43.309546,10.160.0.20,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.004775,101.562,100.883,0,0,0.0,0.0,1.941,106496000,1700472,5275108
2025-06-11T17:35:43.309546,10.160.0.20,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.008445,297.18,296.637,0,0,758.0,250.0,12.961,311615488,6455807,35201945
2025-06-11T17:35:53.352596,10.160.0.20,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.003823,84.125,83.633,0,0,42.0,0.0,0.984,88211456,3810349,1525759
2025-06-11T17:35:53.352596,10.160.0.20,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.008504,317.949,317.332,0,0,42.0,0.0,14.109,333393920,3942851,28574533
2025-06-11T17:36:03.380566,10.160.0.20,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.009693,257.699,256.828,0,0,0.0,0.0,10.77,270217216,6450265,30702698
2025-06-11T17:36:13.421672,10.160.0.20,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.008078,143.578,143.238,0,0,907.0,263.0,4.566,150552576,12451172,10401773
2025-06-11T17:36:13.421672,10.160.0.20,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.005327,128.23,127.75,0,0,42.0,0.0,3.496,134459392,5785067,11711452
2025-06-11T17:36:43.563718,10.160.0.20,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.00637,174.312,173.641,0,0,0.0,0.0,5.742,182779904,1761650,13600476
2025-06-11T17:36:43.563718,10.160.0.20,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.004562,177.062,176.531,0,0,0.0,0.0,6.223,185663488,1763099,13062048
2025-06-11T17:36:53.652784,10.160.0.20,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.007336,248.262,247.68,0,0,74.0,74.0,9.957,260321280,6058031,23978818
2025-06-11T17:37:03.680304,10.160.0.20,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.006143,101.566,100.887,0,0,0.0,0.0,1.941,106500096,1716161,5288022
2025-06-11T17:37:03.680304,10.160.0.20,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.005794,300.766,300.223,0,0,0.0,0.0,13.391,315375616,6467731,35418500
2025-06-11T17:37:13.714094,10.160.0.20,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.00929,84.125,83.633,0,0,84.0,0.0,0.988,88211456,3829664,1534601
2025-06-11T17:37:13.714094,10.160.0.20,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.010484,320.336,319.719,0,0,42.0,0.0,14.254,335896576,3965586,29113842
2025-06-11T17:37:23.737141,10.160.0.20,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.05855,260.832,259.961,0,0,0.0,29453.0,11.059,273502208,6462203,30911509
2025-06-11T17:37:33.834928,10.160.0.20,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.007508,143.582,143.242,0,0,1221.0,263.0,4.566,150556672,12484766,10428633
2025-06-11T17:37:33.834928,10.160.0.20,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.00346,128.227,127.746,0,0,126.0,0.0,3.496,134455296,5815564,11724432
2025-06-11T17:38:03.970795,10.160.0.20,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.010766,178.031,177.359,0,0,0.0,0.0,5.883,186679296,1782451,14407376
2025-06-11T17:38:03.970795,10.160.0.20,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.006603,180.883,180.352,0,0,0.0,0.0,6.34,189669376,1783342,13832262
2025-06-11T17:38:14.056837,10.160.0.20,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.00672,250.652,250.07,0,0,74.0,74.0,10.109,262828032,6069083,24128558
2025-06-11T17:38:24.090164,10.160.0.20,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.005385,101.562,100.883,0,0,0.0,0.0,1.945,106496000,1731784,5300870
2025-06-11T17:38:24.090164,10.160.0.20,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.036623,304.441,303.898,0,0,0.0,74.0,13.543,319229952,6480453,35600363
2025-06-11T17:38:34.136626,10.160.0.20,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.00495,84.125,83.633,0,0,420.0,0.0,0.988,88211456,3854299,1547821
2025-06-11T17:38:34.136626,10.160.0.20,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.014172,323.941,323.324,0,0,336.0,0.0,14.398,339677184,3995579,29994552
2025-06-11T17:38:44.167502,10.160.0.20,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.004785,263.379,262.508,0,0,0.0,74.0,11.191,276172800,6473485,31059058
2025-06-11T17:38:54.253064,10.160.0.20,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.003857,143.578,143.238,0,0,662.0,0.0,4.57,150552576,12517101,10455142
2025-06-11T17:38:54.253064,10.160.0.20,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.003577,128.23,127.75,0,0,336.0,0.0,3.5,134459392,5845617,11737676
