timestamp,node_ip,container_id,container_name,service_name,cpu_cores,memory_usage_mb,memory_working_set_mb,memory_limit_mb,memory_percent,network_rx_bytes_per_sec,network_tx_bytes_per_sec,filesystem_usage_mb,raw_memory_bytes,raw_network_rx_bytes,raw_network_tx_bytes
2025-06-11T17:23:49.627344,10.160.0.16,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.008082,229.098,228.227,0,0,451.0,470.0,9.195,240226304,6349160,29001843
2025-06-11T17:23:59.670121,10.160.0.16,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.005797,144.008,143.336,0,0,0.0,0.0,4.051,151003136,1592372,7243188
2025-06-11T17:23:59.670121,10.160.0.16,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.004486,145.711,145.18,0,0,0.0,0.0,4.488,152788992,1585106,6025509
2025-06-11T17:24:09.707024,10.160.0.16,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.009086,215.27,214.688,0,0,421.0,214.0,8.301,225726464,5950550,22142544
2025-06-11T17:24:19.735875,10.160.0.16,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.003319,101.562,100.883,0,0,0.0,0.0,1.914,106496000,1584735,5179622
2025-06-11T17:24:19.735875,10.160.0.16,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.206273,272.406,271.863,0,0,379.0,65385.0,11.508,285638656,6358212,33632376
2025-06-11T17:24:50.038697,10.160.0.16,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.008421,84.121,83.629,0,0,42.0,0.0,0.961,88207360,3624667,1428487
2025-06-11T17:24:50.038697,10.160.0.16,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.013472,291.531,290.914,0,0,42.0,0.0,12.582,305692672,3722177,22761694
2025-06-11T17:25:00.063819,10.160.0.16,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.004322,143.562,143.223,0,0,192.0,66.0,4.539,150536192,12181080,10203702
2025-06-11T17:25:00.063819,10.160.0.16,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.003634,128.227,127.746,0,0,42.0,0.0,3.469,134455296,5552605,11615397
2025-06-11T17:25:10.091472,10.160.0.16,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.006726,230.949,230.078,0,0,0.0,74.0,9.262,242167808,6359808,29149896
2025-06-11T17:25:20.120151,10.160.0.16,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.007523,147.004,146.332,0,0,0.0,0.0,4.051,154144768,1610522,7759141
2025-06-11T17:25:20.120151,10.160.0.16,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.013057,149.293,148.762,0,0,0.0,0.0,4.488,156545024,1604605,6642180
2025-06-11T17:25:30.194749,10.160.0.16,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.008728,221.484,220.902,0,0,453.0,140.0,8.504,232243200,5962794,22352985
2025-06-11T17:25:40.227884,10.160.0.16,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.003012,101.562,100.883,0,0,0.0,0.0,1.918,106496000,1595603,5188603
2025-06-11T17:25:40.227884,10.160.0.16,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.007482,274.785,274.242,0,0,379.0,184.0,11.66,288133120,6368310,33780911
2025-06-11T17:26:10.440006,10.160.0.16,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.005485,84.121,83.629,0,0,84.0,0.0,0.961,88207360,3643451,1437071
2025-06-11T17:26:10.440006,10.160.0.16,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.007053,293.73,293.113,0,0,84.0,0.0,12.656,307998720,3743727,23240979
2025-06-11T17:26:20.467016,10.160.0.16,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.003833,143.566,143.227,0,0,578.0,0.0,4.543,150540288,12213047,10229589
2025-06-11T17:26:20.467016,10.160.0.16,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.004509,128.227,127.746,0,0,378.0,0.0,3.473,134455296,5583343,11628384
2025-06-11T17:26:30.497437,10.160.0.16,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.008635,234.23,233.359,0,0,42.0,42.0,9.562,245608448,6371172,29358611
2025-06-11T17:26:40.526942,10.160.0.16,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.008448,149.41,148.738,0,0,0.0,0.0,4.367,156667904,1624384,8276446
2025-06-11T17:26:40.526942,10.160.0.16,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.010461,152.91,152.379,0,0,0.0,0.0,4.832,160337920,1620087,7296378
2025-06-11T17:26:50.607837,10.160.0.16,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.009272,224.969,224.387,0,0,421.0,108.0,8.648,235896832,5973650,22569446
2025-06-11T17:27:00.634746,10.160.0.16,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.002666,101.566,100.887,0,0,0.0,0.0,1.922,106500096,1611583,5201822
2025-06-11T17:27:00.634746,10.160.0.16,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.004891,277.805,277.262,0,0,758.0,324.0,11.918,291299328,6380612,33993794
2025-06-11T17:27:30.857775,10.160.0.16,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.006404,84.121,83.629,0,0,126.0,0.0,0.965,88207360,3667501,1450704
2025-06-11T17:27:30.857775,10.160.0.16,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.017611,297.262,296.645,0,0,126.0,0.0,12.797,311701504,3771515,23947986
2025-06-11T17:27:40.885672,10.160.0.16,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.004462,143.566,143.227,0,0,537.0,66.0,4.543,150540288,12246186,10247907
2025-06-11T17:27:40.885672,10.160.0.16,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.004494,128.227,127.746,0,0,168.0,0.0,3.477,134455296,5606663,11636794
2025-06-11T17:27:50.916797,10.160.0.16,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.005182,237.941,237.07,0,0,0.0,0.0,9.695,249499648,6382108,29574300
2025-06-11T17:28:00.947740,10.160.0.16,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.009186,153.188,152.516,0,0,0.0,0.0,4.52,160628736,1645910,9158584
2025-06-11T17:28:00.947740,10.160.0.16,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.007292,156.484,155.953,0,0,0.0,0.0,4.977,164085760,1641775,8192007
2025-06-11T17:28:10.980106,10.160.0.16,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.004822,227.254,226.672,0,0,379.0,66.0,8.793,238292992,5984258,22714702
2025-06-11T17:28:21.005787,10.160.0.16,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.006469,101.562,100.883,0,0,0.0,0.0,1.926,106496000,1627421,5214909
2025-06-11T17:28:21.005787,10.160.0.16,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.010787,280.703,280.16,0,0,697.0,448.0,12.07,294338560,6391436,34202352
2025-06-11T17:28:51.225058,10.160.0.16,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.007275,84.125,83.633,0,0,84.0,0.0,0.969,88211456,3691781,1464313
2025-06-11T17:28:51.225058,10.160.0.16,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.009835,300.891,300.273,0,0,294.0,42.0,13.094,315506688,3800757,24810839
2025-06-11T17:29:01.250854,10.160.0.16,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.006657,143.562,143.223,0,0,284.0,0.0,4.547,150536192,12280332,10274433
2025-06-11T17:29:01.250854,10.160.0.16,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.007079,128.23,127.75,0,0,126.0,0.0,3.477,134459392,5636277,11649749
2025-06-11T17:29:11.292708,10.160.0.16,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.007562,240.434,239.562,0,0,74.0,74.0,9.848,252112896,6393486,29710950
2025-06-11T17:29:21.320204,10.160.0.16,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.012734,157.965,157.293,0,0,0.0,0.0,4.789,165638144,1666736,10004556
2025-06-11T17:29:21.320204,10.160.0.16,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.011975,159.281,158.75,0,0,0.0,0.0,5.184,167018496,1658004,8559522
2025-06-11T17:29:31.355889,10.160.0.16,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.006117,230.695,230.113,0,0,0.0,74.0,9.09,241901568,5994896,22927711
2025-06-11T17:29:41.388017,10.160.0.16,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.005364,101.562,100.883,0,0,0.0,0.0,1.926,106496000,1637542,5223254
2025-06-11T17:29:41.388017,10.160.0.16,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.005635,282.66,282.117,0,0,832.0,324.0,12.215,296390656,6402864,34350679
2025-06-11T17:30:11.607554,10.160.0.16,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.007377,84.125,83.633,0,0,84.0,0.0,0.969,88211456,3710687,1473058
2025-06-11T17:30:11.607554,10.160.0.16,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.012061,303.359,302.742,0,0,42.0,0.0,13.23,318095360,3824859,25529301
2025-06-11T17:30:21.672909,10.160.0.16,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.003663,143.57,143.23,0,0,781.0,132.0,4.551,150544384,12313164,10301238
2025-06-11T17:30:21.672909,10.160.0.16,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.008136,128.227,127.746,0,0,672.0,0.0,3.48,134455296,5667019,11662920
2025-06-11T17:30:31.707792,10.160.0.16,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.004098,244.094,243.223,0,0,0.0,74.0,10.137,255950848,6403836,29928267
2025-06-11T17:30:41.737793,10.160.0.16,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.005145,159.758,159.086,0,0,0.0,0.0,4.934,167518208,1679956,10491865
2025-06-11T17:30:41.737793,10.160.0.16,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.012192,162.367,161.836,0,0,0.0,0.0,5.363,170254336,1672651,9126031
2025-06-11T17:30:51.776364,10.160.0.16,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.006193,234.207,233.625,0,0,0.0,0.0,9.215,245583872,6005754,23138595
2025-06-11T17:31:01.803665,10.160.0.16,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.004128,101.566,100.887,0,0,0.0,0.0,1.93,106500096,1653297,5236234
2025-06-11T17:31:01.803665,10.160.0.16,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.009636,285.969,285.426,0,0,379.0,184.0,12.512,299859968,6412318,34563541
2025-06-11T17:31:32.027855,10.160.0.16,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.007695,84.125,83.633,0,0,42.0,0.0,0.977,88211456,3735340,1486279
2025-06-11T17:31:32.027855,10.160.0.16,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.007885,307.035,306.418,0,0,0.0,0.0,13.383,321949696,3854876,26381271
2025-06-11T17:31:42.053115,10.160.0.16,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.006982,143.57,143.23,0,0,379.0,66.0,4.555,150544384,12341911,10320363
2025-06-11T17:31:42.053115,10.160.0.16,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.004933,128.227,127.746,0,0,84.0,0.0,3.484,134455296,5690792,11671786
2025-06-11T17:31:52.080708,10.160.0.16,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.009403,247.789,246.918,0,0,42.0,116.0,10.277,259825664,6414272,30140965
2025-06-11T17:32:02.109936,10.160.0.16,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.009448,162.977,162.305,0,0,0.0,0.0,5.066,170893312,1700055,11210211
2025-06-11T17:32:02.109936,10.160.0.16,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.009956,166.191,165.66,0,0,0.0,0.0,5.516,174264320,1694718,10073416
2025-06-11T17:32:12.158852,10.160.0.16,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.00643,236.391,235.809,0,0,0.0,74.0,9.34,247873536,6015662,23282103
2025-06-11T17:32:22.193025,10.160.0.16,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.004657,101.562,100.883,0,0,0.0,0.0,1.934,106496000,1669106,5249280
2025-06-11T17:32:22.193025,10.160.0.16,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.009804,289.582,289.039,0,0,421.0,226.0,12.664,303648768,6425288,34782647
2025-06-11T17:32:52.417220,10.160.0.16,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.007338,84.125,83.633,0,0,84.0,42.0,0.977,88211456,3759669,1499475
2025-06-11T17:32:52.417220,10.160.0.16,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.009693,310.164,309.547,0,0,84.0,0.0,13.668,325230592,3880651,26842789
2025-06-11T17:33:02.440143,10.160.0.16,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.004451,143.578,143.238,0,0,579.0,184.0,4.555,150552576,12373075,10347033
2025-06-11T17:33:02.440143,10.160.0.16,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.007918,128.23,127.75,0,0,294.0,0.0,3.488,134459392,5719507,11684898
2025-06-11T17:33:12.477954,10.160.0.16,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.005199,250.293,249.422,0,0,0.0,74.0,10.43,262451200,6425040,30289231
2025-06-11T17:33:22.503024,10.160.0.16,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.006366,166.699,166.027,0,0,0.0,0.0,5.348,174796800,1722170,12145374
2025-06-11T17:33:22.503024,10.160.0.16,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.013676,170.047,169.516,0,0,0.0,0.0,5.812,178307072,1717235,11079436
2025-06-11T17:33:32.598014,10.160.0.16,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.005017,239.949,239.367,0,0,0.0,0.0,9.602,251604992,6026776,23499221
2025-06-11T17:33:42.628911,10.160.0.16,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.00368,101.562,100.883,0,0,0.0,0.0,1.938,106496000,1679661,5257948
2025-06-11T17:33:42.628911,10.160.0.16,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.006271,292.059,291.516,0,0,758.0,250.0,12.809,306245632,6436722,34933801
2025-06-11T17:34:12.834841,10.160.0.16,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.005546,84.125,83.633,0,0,84.0,0.0,0.98,88211456,3778486,1508383
2025-06-11T17:34:12.834841,10.160.0.16,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.011428,313.309,312.691,0,0,252.0,0.0,13.824,328527872,3902672,27340935
2025-06-11T17:34:22.863778,10.160.0.16,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.008077,143.578,143.238,0,0,916.0,250.0,4.559,150552576,12406747,10373308
2025-06-11T17:34:22.863778,10.160.0.16,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.007398,128.227,127.746,0,0,0.0,0.0,3.492,134455296,5750046,11698208
2025-06-11T17:34:32.884273,10.160.0.16,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.006849,253.414,252.543,0,0,42.0,0.0,10.656,265723904,6438086,30438194
2025-06-11T17:34:42.914953,10.160.0.16,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.012308,168.688,168.016,0,0,0.0,0.0,5.426,176881664,1733847,12481746
2025-06-11T17:34:42.914953,10.160.0.16,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.009585,172.441,171.91,0,0,0.0,0.0,5.965,180817920,1732813,11799071
2025-06-11T17:34:52.949229,10.160.0.16,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.007605,242.535,241.953,0,0,116.0,74.0,9.742,254316544,6039745,23572576
2025-06-11T17:35:02.974656,10.160.0.16,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.00624,101.566,100.887,0,0,0.0,0.0,1.938,106500096,1695470,5270994
2025-06-11T17:35:02.974656,10.160.0.16,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.008476,296.047,295.504,0,0,116.0,42.0,12.961,310427648,6450101,35134160
2025-06-11T17:35:33.282012,10.160.0.16,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.007246,84.125,83.633,0,0,42.0,0.0,0.984,88211456,3802839,1521405
2025-06-11T17:35:33.282012,10.160.0.16,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.00665,316.723,316.105,0,0,84.0,0.0,13.977,332107776,3933367,28280088
2025-06-11T17:35:43.309546,10.160.0.16,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.00419,143.582,143.242,0,0,420.0,0.0,4.562,150556672,12440382,10392957
2025-06-11T17:35:43.309546,10.160.0.16,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.003805,128.227,127.746,0,0,336.0,0.0,3.492,134455296,5775631,11707206
2025-06-11T17:35:53.352596,10.160.0.16,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.006089,257.699,256.828,0,0,74.0,74.0,10.77,270217216,6449000,30701932
2025-06-11T17:36:03.380566,10.160.0.16,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.004282,173.129,172.457,0,0,0.0,0.0,5.617,181538816,1754200,13247164
2025-06-11T17:36:03.380566,10.160.0.16,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.006044,175.805,175.273,0,0,0.0,0.0,6.09,184344576,1756448,12846388
2025-06-11T17:36:13.421672,10.160.0.16,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.006647,245.98,245.398,0,0,148.0,148.0,9.82,257929216,6052243,23832429
2025-06-11T17:36:23.454774,10.160.0.16,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.01215,101.562,100.883,0,0,683.0,572.0,1.941,106496000,1711159,5283908
2025-06-11T17:36:23.454774,10.160.0.16,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.006782,299.617,299.074,0,0,0.0,12004.0,13.238,314171392,6461457,35349245
2025-06-11T17:36:53.652784,10.160.0.16,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.011013,84.125,83.633,0,0,84.0,42.0,0.984,88211456,3827648,1534601
2025-06-11T17:36:53.652784,10.160.0.16,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.014294,320.328,319.711,0,0,84.0,42.0,14.254,335888384,3963570,29113842
2025-06-11T17:37:03.680304,10.160.0.16,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.003781,143.578,143.238,0,0,452.0,0.0,4.566,150552576,12473007,10419952
2025-06-11T17:37:03.680304,10.160.0.16,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.007654,128.23,127.75,0,0,798.0,0.0,3.496,134459392,5805480,11720318
2025-06-11T17:37:13.714094,10.160.0.16,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.005689,259.695,258.824,0,0,74.0,74.0,10.914,272310272,6460800,30844588
2025-06-11T17:37:23.737141,10.160.0.16,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.030405,176.844,176.172,0,0,516.0,44024.0,5.883,185434112,1775487,14116618
2025-06-11T17:37:23.737141,10.160.0.16,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.014423,179.613,179.082,0,0,0.0,0.0,6.34,188338176,1776697,13608233
2025-06-11T17:37:33.834928,10.160.0.16,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.008227,249.434,248.852,0,0,148.0,148.0,10.109,261550080,6063565,24051125
2025-06-11T17:37:43.863935,10.160.0.16,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.004315,101.812,101.133,0,0,0.0,0.0,1.945,106758144,1721780,5292642
2025-06-11T17:37:43.863935,10.160.0.16,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.006086,302.012,301.469,0,0,0.0,74.0,13.391,316682240,6474071,35487090
2025-06-11T17:38:14.056837,10.160.0.16,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.009086,84.125,83.633,0,0,252.0,0.0,0.988,88211456,3846352,1543003
2025-06-11T17:38:14.056837,10.160.0.16,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.007704,322.789,322.172,0,0,84.0,0.0,14.398,338468864,3986570,29714670
2025-06-11T17:38:24.090164,10.160.0.16,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.015494,143.582,143.242,0,0,1162.0,2338.0,4.57,150556672,12504298,10446392
2025-06-11T17:38:24.090164,10.160.0.16,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.01791,128.227,127.746,0,0,1276.0,1012.0,3.5,134455296,5834819,11733496
2025-06-11T17:38:34.136626,10.160.0.16,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.004132,263.379,262.508,0,0,74.0,74.0,11.191,276172800,6472008,31058154
2025-06-11T17:38:44.167502,10.160.0.16,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.010297,179.324,178.652,0,0,0.0,0.0,6.012,188035072,1789858,14685920
2025-06-11T17:38:44.167502,10.160.0.16,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.009484,182.211,181.68,0,0,0.0,0.0,6.484,191062016,1790078,14100109
2025-06-11T17:38:54.253064,10.160.0.16,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.004454,252.938,252.355,0,0,74.0,74.0,10.262,265224192,6074575,24266213
