timestamp,node_ip,container_id,container_name,service_name,cpu_cores,memory_usage_mb,memory_working_set_mb,memory_limit_mb,memory_percent,network_rx_bytes_per_sec,network_tx_bytes_per_sec,filesystem_usage_mb,raw_memory_bytes,raw_network_rx_bytes,raw_network_tx_bytes
2025-06-11T17:26:10.440006,10.160.0.10,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.003086,101.566,100.887,0,0,0.0,0.0,1.918,106500096,1600681,5192841
2025-06-11T17:26:10.440006,10.160.0.10,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.00754,275.953,275.41,0,0,380.0,197.0,11.785,289357824,6372474,33858679
2025-06-11T17:26:20.467016,10.160.0.10,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.00545,234.227,233.355,0,0,0.0,74.0,9.562,245604352,6369993,29358061
2025-06-11T17:26:30.497437,10.160.0.10,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.005517,143.566,143.227,0,0,1599.0,263.0,4.543,150540288,12217202,10230352
2025-06-11T17:26:30.497437,10.160.0.10,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.007847,128.227,127.746,0,0,672.0,0.0,3.473,134455296,5584897,11628384
2025-06-11T17:26:40.526942,10.160.0.10,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.004799,84.121,83.629,0,0,0.0,0.0,0.965,88207360,3652203,1441880
2025-06-11T17:26:40.526942,10.160.0.10,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.006918,294.93,294.312,0,0,42.0,0.0,12.656,309256192,3753235,23442837
2025-06-11T17:27:10.732750,10.160.0.10,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.006755,150.734,150.062,0,0,0.0,0.0,4.367,158056448,1630956,8518359
2025-06-11T17:27:10.732750,10.160.0.10,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.009414,154.035,153.504,0,0,0.0,0.0,4.832,161517568,1627283,7598066
2025-06-11T17:27:20.752915,10.160.0.10,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.008838,226.207,225.625,0,0,421.0,108.0,8.793,237195264,5977297,22646235
2025-06-11T17:27:30.857775,10.160.0.10,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.003161,101.562,100.883,0,0,0.0,0.0,1.922,106496000,1616553,5205928
2025-06-11T17:27:30.857775,10.160.0.10,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.008405,278.727,278.184,0,0,759.0,263.0,11.918,292265984,6385395,34067849
2025-06-11T17:27:40.885672,10.160.0.10,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.003692,236.699,235.828,0,0,0.0,0.0,9.695,248197120,6380781,29498057
2025-06-11T17:27:50.916797,10.160.0.10,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.006461,143.562,143.223,0,0,495.0,66.0,4.543,150536192,12251559,10256479
2025-06-11T17:27:50.916797,10.160.0.10,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.005739,128.23,127.75,0,0,42.0,0.0,3.477,134459392,5614247,11641537
2025-06-11T17:28:00.947740,10.160.0.10,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.004569,84.121,83.629,0,0,210.0,0.0,0.965,88207360,3676351,1455489
2025-06-11T17:28:00.947740,10.160.0.10,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.008066,298.453,297.836,0,0,336.0,0.0,12.949,312950784,3781721,24226536
2025-06-11T17:28:31.095689,10.160.0.10,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.005569,155.617,154.945,0,0,0.0,0.0,4.664,163176448,1653226,9480880
2025-06-11T17:28:31.095689,10.160.0.10,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.010415,157.547,157.016,0,0,0.0,0.0,5.121,165199872,1647789,8376250
2025-06-11T17:28:41.144951,10.160.0.10,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.004057,228.473,227.891,0,0,74.0,74.0,8.938,239570944,5987999,22782565
2025-06-11T17:28:51.225058,10.160.0.10,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.003659,101.562,100.883,0,0,0.0,0.0,1.926,106496000,1632547,5219147
2025-06-11T17:28:51.225058,10.160.0.10,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.005523,281.953,281.41,0,0,379.0,140.0,12.07,295649280,6395725,34279761
2025-06-11T17:29:01.250854,10.160.0.10,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.008174,240.422,239.551,0,0,84.0,190.0,9.848,252100608,6392275,29710072
2025-06-11T17:29:11.292708,10.160.0.10,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.006304,143.562,143.223,0,0,914.0,0.0,4.551,150536192,12283834,10274933
2025-06-11T17:29:11.292708,10.160.0.10,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.005815,128.23,127.75,0,0,126.0,0.0,3.48,134459392,5638293,11649749
2025-06-11T17:29:21.320204,10.160.0.10,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.006623,84.129,83.637,0,0,126.0,0.0,0.969,88215552,3700291,1468968
2025-06-11T17:29:21.320204,10.160.0.10,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.009229,302.105,301.488,0,0,42.0,0.0,13.094,316780544,3811337,25131923
2025-06-11T17:29:51.467594,10.160.0.10,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.004802,158.941,158.27,0,0,0.0,0.0,4.789,166662144,1673622,10274921
2025-06-11T17:29:51.467594,10.160.0.10,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.006358,161.012,160.48,0,0,0.0,0.0,5.184,168833024,1665394,8841811
2025-06-11T17:30:01.495247,10.160.0.10,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.010999,231.863,231.281,0,0,453.0,214.0,9.09,243126272,5998521,22997410
2025-06-11T17:30:11.607554,10.160.0.10,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.00304,101.566,100.887,0,0,0.0,0.0,1.926,106500096,1643161,5227874
2025-06-11T17:30:11.607554,10.160.0.10,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.005467,283.719,283.176,0,0,759.0,263.0,12.359,297500672,6406807,34419853
2025-06-11T17:30:21.672909,10.160.0.10,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.00406,244.09,243.219,0,0,116.0,116.0,10.137,255946752,6402361,29927315
2025-06-11T17:30:31.707792,10.160.0.10,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.003815,143.57,143.23,0,0,653.0,66.0,4.551,150544384,12314978,10301554
2025-06-11T17:30:31.707792,10.160.0.10,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.008514,128.227,127.746,0,0,336.0,0.0,3.48,134455296,5667817,11662920
2025-06-11T17:30:41.737793,10.160.0.10,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.004082,84.129,83.637,0,0,0.0,0.0,0.973,88215552,3719055,1477346
2025-06-11T17:30:41.737793,10.160.0.10,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.009081,304.535,303.918,0,0,0.0,0.0,13.383,319328256,3834493,25761387
2025-06-11T17:31:11.900777,10.160.0.10,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.010419,160.84,160.168,0,0,0.0,0.0,4.934,168652800,1686319,10676248
2025-06-11T17:31:11.900777,10.160.0.10,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.014767,163.699,163.168,0,0,0.0,0.0,5.363,171651072,1679819,9429338
2025-06-11T17:31:21.936729,10.160.0.10,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.008109,235.184,234.602,0,0,0.0,74.0,9.34,246607872,6009251,23205332
2025-06-11T17:31:32.027855,10.160.0.10,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.003973,101.562,100.883,0,0,0.0,0.0,1.93,106496000,1658970,5240920
2025-06-11T17:31:32.027855,10.160.0.10,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.005051,287.148,286.605,0,0,74.0,0.0,12.512,301096960,6418279,34633359
2025-06-11T17:31:42.053115,10.160.0.10,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.007316,246.559,245.688,0,0,0.0,74.0,10.277,258535424,6412607,30074657
2025-06-11T17:31:52.080708,10.160.0.10,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.008686,143.57,143.23,0,0,1505.0,305.0,4.555,150544384,12347081,10328129
2025-06-11T17:31:52.080708,10.160.0.10,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.005514,128.23,127.75,0,0,210.0,0.0,3.484,134459392,5698050,11676098
2025-06-11T17:32:02.109936,10.160.0.10,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.004512,84.125,83.633,0,0,42.0,0.0,0.977,88211456,3743600,1490501
2025-06-11T17:32:02.109936,10.160.0.10,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.006368,308.238,307.621,0,0,0.0,0.0,13.523,323211264,3864744,26642364
2025-06-11T17:32:32.310119,10.160.0.10,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.011914,164.137,163.465,0,0,0.0,0.0,5.195,172109824,1707318,11488623
2025-06-11T17:32:32.310119,10.160.0.10,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.008715,167.527,166.996,0,0,0.0,0.0,5.668,175665152,1702576,10439475
2025-06-11T17:32:42.331739,10.160.0.10,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.004838,237.461,236.879,0,0,0.0,0.0,9.465,248995840,6019711,23349632
2025-06-11T17:32:52.417220,10.160.0.10,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.004529,101.566,100.887,0,0,0.0,0.0,1.934,106500096,1674659,5253834
2025-06-11T17:32:52.417220,10.160.0.10,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.006581,290.805,290.262,0,0,759.0,337.0,12.664,304930816,6429985,34853680
2025-06-11T17:33:02.440143,10.160.0.10,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.006428,250.293,249.422,0,0,0.0,0.0,10.43,262451200,6423425,30288139
2025-06-11T17:33:12.477954,10.160.0.10,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.005264,143.578,143.238,0,0,759.0,263.0,4.559,150552576,12376514,10347546
2025-06-11T17:33:12.477954,10.160.0.10,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.00735,128.23,127.75,0,0,0.0,0.0,3.488,134459392,5721229,11684898
2025-06-11T17:33:22.503024,10.160.0.10,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.005739,84.129,83.637,0,0,84.0,0.0,0.98,88215552,3767869,1503721
2025-06-11T17:33:22.503024,10.160.0.10,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.008897,312.215,311.598,0,0,84.0,0.0,13.668,327380992,3890201,27052298
2025-06-11T17:33:52.735405,10.160.0.10,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.011551,167.957,167.285,0,0,0.0,0.0,5.348,176115712,1729439,12436074
2025-06-11T17:33:52.735405,10.160.0.10,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.010157,171.359,170.828,0,0,0.0,0.0,5.812,179683328,1724955,11445429
2025-06-11T17:34:02.752843,10.160.0.10,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.004595,241.121,240.539,0,0,0.0,0.0,9.602,252833792,6030709,23566791
2025-06-11T17:34:12.834841,10.160.0.10,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.003549,101.566,100.887,0,0,0.0,0.0,1.938,106500096,1684861,5262260
2025-06-11T17:34:12.834841,10.160.0.10,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.005649,293.289,292.746,0,0,200.0,190.0,12.961,307535872,6442132,35006071
2025-06-11T17:34:22.863778,10.160.0.10,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.005762,253.355,252.484,0,0,0.0,0.0,10.656,265662464,6435835,30436928
2025-06-11T17:34:32.884273,10.160.0.10,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.003904,143.578,143.238,0,0,873.0,66.0,4.559,150552576,12409951,10373732
2025-06-11T17:34:32.884273,10.160.0.10,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.007525,128.227,127.746,0,0,420.0,0.0,3.492,134455296,5752272,11698208
2025-06-11T17:34:42.914953,10.160.0.10,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.00905,84.129,83.637,0,0,336.0,0.0,0.98,88215552,3786806,1512497
2025-06-11T17:34:42.914953,10.160.0.10,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.007744,314.457,313.84,0,0,210.0,0.0,13.977,329732096,3912966,27646498
2025-06-11T17:35:13.117088,10.160.0.10,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.008301,170.594,169.922,0,0,0.0,0.0,5.426,178880512,1739023,12604054
2025-06-11T17:35:13.117088,10.160.0.10,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.008366,173.426,172.895,0,0,0.0,0.0,5.965,181850112,1740954,12107827
2025-06-11T17:35:23.155869,10.160.0.10,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.010693,244.848,244.266,0,0,0.0,31897.0,9.82,256741376,6043728,23762771
2025-06-11T17:35:33.282012,10.160.0.10,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.005607,101.562,100.883,0,0,0.0,0.0,1.941,106496000,1700472,5275108
2025-06-11T17:35:33.282012,10.160.0.10,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.006104,297.176,296.633,0,0,907.0,411.0,12.961,311611392,6454628,35201289
2025-06-11T17:35:43.309546,10.160.0.10,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.006438,256.555,255.684,0,0,0.0,0.0,10.77,269017088,6447493,30634247
2025-06-11T17:35:53.352596,10.160.0.10,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.00582,143.578,143.238,0,0,528.0,108.0,4.562,150552576,12445059,10400615
2025-06-11T17:35:53.352596,10.160.0.10,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.004125,128.23,127.75,0,0,588.0,0.0,3.492,134459392,5782589,11711452
2025-06-11T17:36:03.380566,10.160.0.10,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.004825,84.125,83.633,0,0,84.0,0.0,0.984,88211456,3811483,1525759
2025-06-11T17:36:03.380566,10.160.0.10,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.014525,317.949,317.332,0,0,210.0,0.0,14.109,333393920,3944111,28574533
2025-06-11T17:36:33.536965,10.160.0.10,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.008252,174.312,173.641,0,0,0.0,0.0,5.742,182779904,1761650,13600476
2025-06-11T17:36:33.536965,10.160.0.10,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.006332,177.059,176.527,0,0,0.0,0.0,6.223,185659392,1763099,13062048
2025-06-11T17:36:43.563718,10.160.0.10,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.005045,247.18,246.598,0,0,0.0,0.0,9.957,259186688,6056522,23911185
2025-06-11T17:36:53.652784,10.160.0.10,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.010752,101.566,100.887,0,0,617.0,506.0,1.941,106500096,1716161,5288022
2025-06-11T17:36:53.652784,10.160.0.10,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.008087,300.766,300.223,0,0,74.0,32734.0,13.238,315375616,6466288,35417728
2025-06-11T17:37:03.680304,10.160.0.10,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.006483,259.695,258.824,0,0,0.0,0.0,10.914,272310272,6459301,30843792
2025-06-11T17:37:13.714094,10.160.0.10,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.004616,143.578,143.238,0,0,496.0,197.0,4.566,150552576,12475597,10420399
2025-06-11T17:37:13.714094,10.160.0.10,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.0077,128.23,127.75,0,0,126.0,0.0,3.496,134459392,5806488,11720318
2025-06-11T17:37:23.737141,10.160.0.10,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.006208,84.125,83.633,0,0,42.0,0.0,0.988,88211456,3835932,1538847
2025-06-11T17:37:23.737141,10.160.0.10,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.013603,321.629,321.012,0,0,42.0,0.0,14.254,337252352,3973648,29390835
2025-06-11T17:37:53.947398,10.160.0.10,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.006385,178.027,177.355,0,0,0.0,0.0,5.883,186675200,1782451,14407376
2025-06-11T17:37:53.947398,10.160.0.10,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.014423,180.883,180.352,0,0,419.0,140.0,6.34,189669376,1783342,13832262
2025-06-11T17:38:03.970795,10.160.0.10,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.004258,250.645,250.062,0,0,0.0,0.0,10.109,262819840,6067730,24127810
2025-06-11T17:38:14.056837,10.160.0.10,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.003691,101.566,100.887,0,0,0.0,0.0,1.945,106500096,1726782,5296756
2025-06-11T17:38:14.056837,10.160.0.10,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.00776,303.281,302.738,0,0,222.0,148.0,13.543,318013440,6478862,35562739
2025-06-11T17:38:24.090164,10.160.0.10,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.021023,263.363,262.492,0,0,0.0,9645.0,11.191,276156416,6470681,31057456
2025-06-11T17:38:34.136626,10.160.0.10,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.007275,143.582,143.242,0,0,801.0,66.0,4.57,150556672,12508393,10447013
2025-06-11T17:38:34.136626,10.160.0.10,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.005854,128.227,127.746,0,0,42.0,0.0,3.5,134455296,5836919,11733496
2025-06-11T17:38:44.167502,10.160.0.10,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.008978,84.125,83.633,0,0,420.0,0.0,0.988,88211456,3855307,1547821
2025-06-11T17:38:44.167502,10.160.0.10,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.012701,323.953,323.336,0,0,420.0,0.0,14.531,339689472,3996755,29994552
2025-06-11T17:39:14.375847,10.160.0.10,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.008745,180.629,179.957,0,0,0.0,0.0,6.012,189403136,1796546,14951074
