timestamp,node_ip,container_id,container_name,cpu_cores,memory_mb,rx_bytes_per_sec,tx_bytes_per_sec
2025-06-12T06:32:18.500007,10.160.0.21,/system.slic,my-app_authentication.7.ekycwvecj00lmhtlwfq8p0hc3,0.003152,79.99,0.0,0.0
2025-06-12T06:32:18.500007,10.160.0.21,/system.slic,my-app_authentication.9.te1krcgj1lsflf8h6prl7yplv,0.002666,79.75,0.0,0.0
2025-06-12T06:32:20.028261,10.160.0.21,/system.slic,my-app_authentication.4.td35vwpaxg117qm1doupp9383,0.004771,81.33,126.0,0.0
2025-06-12T06:32:21.544627,10.160.0.21,/system.slic,my-app_authentication.3.cspimbu7bgktty0t32xjisgmq,0.00626,81.31,126.0,0.0
2025-06-12T06:32:23.067512,10.160.0.21,/system.slic,my-app_authentication.8.u5jsqhrfg0x3lfu05s9j5gtb3,0.007742,79.77,0.0,0.0
2025-06-12T06:32:23.067512,10.160.0.21,/system.slic,my-app_authentication.6.1kqzzs3ue3kbbd406kh8gb38v,0.006789,80.05,0.0,0.0
2025-06-12T06:32:24.593827,10.160.0.21,/system.slic,my-app_authentication.10.kricfdnk2ar9snjikkpvmm8k1,0.003624,81.3,0.0,0.0
2025-06-12T06:32:26.115150,10.160.0.21,/system.slic,my-app_authentication.5.td3w7wvubve4v48e4wmy0gvxi,0.005883,78.77,0.0,0.0
2025-06-12T06:32:26.115150,10.160.0.21,/system.slic,my-app_authentication.1.ovyjop9pgzjgf3spqp0udijco,0.004231,80.23,0.0,0.0
2025-06-12T06:32:29.156421,10.160.0.21,/system.slic,my-app_authentication.2.r1q9qq4xe39j17hfomul6ci91,0.007802,81.29,0.0,0.0
2025-06-12T06:32:30.681256,10.160.0.21,/system.slic,my-app_authentication.7.ekycwvecj00lmhtlwfq8p0hc3,0.003901,79.99,0.0,0.0
2025-06-12T06:32:30.681256,10.160.0.21,/system.slic,my-app_authentication.9.te1krcgj1lsflf8h6prl7yplv,0.005888,79.75,0.0,0.0
2025-06-12T06:32:32.203752,10.160.0.21,/system.slic,my-app_authentication.4.td35vwpaxg117qm1doupp9383,0.004181,81.33,294.0,0.0
2025-06-12T06:32:33.720159,10.160.0.21,/system.slic,my-app_authentication.3.cspimbu7bgktty0t32xjisgmq,0.008282,81.31,42.0,0.0
2025-06-12T06:32:35.241890,10.160.0.21,/system.slic,my-app_authentication.8.u5jsqhrfg0x3lfu05s9j5gtb3,0.003797,79.77,0.0,0.0
2025-06-12T06:32:35.241890,10.160.0.21,/system.slic,my-app_authentication.6.1kqzzs3ue3kbbd406kh8gb38v,0.006463,80.05,0.0,0.0
2025-06-12T06:32:36.767211,10.160.0.21,/system.slic,my-app_authentication.10.kricfdnk2ar9snjikkpvmm8k1,0.005406,81.3,758.0,250.0
2025-06-12T06:32:38.288444,10.160.0.21,/system.slic,my-app_authentication.5.td3w7wvubve4v48e4wmy0gvxi,0.003382,78.77,0.0,0.0
2025-06-12T06:32:38.288444,10.160.0.21,/system.slic,my-app_authentication.1.ovyjop9pgzjgf3spqp0udijco,0.004829,80.23,0.0,0.0
2025-06-12T06:32:41.327602,10.160.0.21,/system.slic,my-app_authentication.2.r1q9qq4xe39j17hfomul6ci91,0.005132,81.29,0.0,0.0
2025-06-12T06:32:42.850445,10.160.0.21,/system.slic,my-app_authentication.7.ekycwvecj00lmhtlwfq8p0hc3,0.003021,79.99,0.0,0.0
2025-06-12T06:32:42.850445,10.160.0.21,/system.slic,my-app_authentication.9.te1krcgj1lsflf8h6prl7yplv,0.006921,79.75,0.0,0.0
2025-06-12T06:32:44.371576,10.160.0.21,/system.slic,my-app_authentication.4.td35vwpaxg117qm1doupp9383,0.003579,81.33,210.0,0.0
2025-06-12T06:32:45.885113,10.160.0.21,/system.slic,my-app_authentication.3.cspimbu7bgktty0t32xjisgmq,0.003492,81.31,84.0,0.0
2025-06-12T06:32:47.408802,10.160.0.21,/system.slic,my-app_authentication.8.u5jsqhrfg0x3lfu05s9j5gtb3,0.003752,79.77,0.0,0.0
2025-06-12T06:32:47.408802,10.160.0.21,/system.slic,my-app_authentication.6.1kqzzs3ue3kbbd406kh8gb38v,0.005419,80.05,0.0,0.0
2025-06-12T06:32:48.933488,10.160.0.21,/system.slic,my-app_authentication.10.kricfdnk2ar9snjikkpvmm8k1,0.004419,81.64,0.0,0.0
2025-06-12T06:32:50.454458,10.160.0.21,/system.slic,my-app_authentication.5.td3w7wvubve4v48e4wmy0gvxi,0.00647,78.77,0.0,0.0
2025-06-12T06:32:50.454458,10.160.0.21,/system.slic,my-app_authentication.1.ovyjop9pgzjgf3spqp0udijco,0.003488,80.23,0.0,0.0
2025-06-12T06:32:53.496209,10.160.0.21,/system.slic,my-app_authentication.2.r1q9qq4xe39j17hfomul6ci91,0.003049,81.29,0.0,0.0
2025-06-12T06:32:55.019377,10.160.0.21,/system.slic,my-app_authentication.7.ekycwvecj00lmhtlwfq8p0hc3,0.005379,79.99,0.0,0.0
2025-06-12T06:32:55.019377,10.160.0.21,/system.slic,my-app_authentication.9.te1krcgj1lsflf8h6prl7yplv,0.004769,79.75,0.0,0.0
2025-06-12T06:32:56.543494,10.160.0.21,/system.slic,my-app_authentication.4.td35vwpaxg117qm1doupp9383,0.006458,81.33,168.0,0.0
2025-06-12T06:32:58.060891,10.160.0.21,/system.slic,my-app_authentication.3.cspimbu7bgktty0t32xjisgmq,0.011523,81.31,42.0,0.0
2025-06-12T06:32:59.582667,10.160.0.21,/system.slic,my-app_authentication.8.u5jsqhrfg0x3lfu05s9j5gtb3,0.009889,79.77,0.0,0.0
2025-06-12T06:32:59.582667,10.160.0.21,/system.slic,my-app_authentication.6.1kqzzs3ue3kbbd406kh8gb38v,0.005324,80.05,0.0,0.0
2025-06-12T06:33:01.105185,10.160.0.21,/system.slic,my-app_authentication.10.kricfdnk2ar9snjikkpvmm8k1,0.006472,81.64,0.0,0.0
2025-06-12T06:33:02.627949,10.160.0.21,/system.slic,my-app_authentication.5.td3w7wvubve4v48e4wmy0gvxi,0.004501,78.77,0.0,0.0
2025-06-12T06:33:02.627949,10.160.0.21,/system.slic,my-app_authentication.1.ovyjop9pgzjgf3spqp0udijco,0.006362,80.23,0.0,0.0
2025-06-12T06:33:05.672814,10.160.0.21,/system.slic,my-app_authentication.2.r1q9qq4xe39j17hfomul6ci91,0.002997,81.29,0.0,0.0
2025-06-12T06:33:07.195905,10.160.0.21,/system.slic,my-app_authentication.7.ekycwvecj00lmhtlwfq8p0hc3,0.005843,79.99,0.0,0.0
2025-06-12T06:33:07.195905,10.160.0.21,/system.slic,my-app_authentication.9.te1krcgj1lsflf8h6prl7yplv,0.00468,79.75,0.0,0.0
2025-06-12T06:33:08.718035,10.160.0.21,/system.slic,my-app_authentication.4.td35vwpaxg117qm1doupp9383,0.007972,81.33,168.0,0.0
2025-06-12T06:33:10.231504,10.160.0.21,/system.slic,my-app_authentication.3.cspimbu7bgktty0t32xjisgmq,0.004369,81.31,84.0,0.0
2025-06-12T06:33:11.753072,10.160.0.21,/system.slic,my-app_authentication.8.u5jsqhrfg0x3lfu05s9j5gtb3,0.004105,79.77,0.0,0.0
2025-06-12T06:33:11.753072,10.160.0.21,/system.slic,my-app_authentication.6.1kqzzs3ue3kbbd406kh8gb38v,0.004274,80.05,0.0,0.0
