timestamp,node_ip,container_id,container_name,cpu_cores,memory_mb,rx_bytes_per_sec,tx_bytes_per_sec
2025-06-12T09:44:53.029679,10.160.0.22,/system.slic,my-app_authentication.5.rpukeqpnilb3w172i23s98jv6,0.004006,83.12,0.0,0.0
2025-06-12T09:44:53.029679,10.160.0.22,/system.slic,my-app_authentication.1.oaraf21dy3hvpvi29941cft3j,0.004424,84.13,0.0,0.0
2025-06-12T09:44:56.082326,10.160.0.22,/system.slic,my-app_authentication.8.ps2doeep3ayo9zf75jhagczw7,0.004879,83.0,0.0,0.0
2025-06-12T09:44:56.082326,10.160.0.22,/system.slic,my-app_authentication.3.b1no8yh118rat22ohku21sxou,0.003491,87.22,0.0,0.0
2025-06-12T09:44:57.082533,10.160.0.22,/system.slic,my-app_authentication.7.10tjlk6zlunm03mtwkq7dcmfz,0.006981,84.93,0.0,0.0
2025-06-12T09:44:57.082533,10.160.0.22,/system.slic,my-app_authentication.9.0kj2agmiam5t4tb4l1eyrruyf,0.004261,83.0,0.0,0.0
2025-06-12T09:44:58.596795,10.160.0.22,/system.slic,my-app_authentication.4.orb90t7u6w651nm98v9wm54bz,0.002785,83.41,0.0,0.0
2025-06-12T09:44:58.596795,10.160.0.22,/system.slic,my-app_authentication.2.te2jk7otj43ra9zh2v0po8axv,0.003841,85.37,0.0,0.0
2025-06-12T09:45:00.116829,10.160.0.22,/system.slic,my-app_authentication.6.yzl0bbqwi8kzwjexyceay2mqv,0.004025,92.25,84.0,0.0
2025-06-12T09:45:03.148857,10.160.0.22,/system.slic,my-app_authentication.10.czgcf8ctmyip0po60jf0qzzac,0.003711,89.06,126.0,0.0
2025-06-12T09:45:04.668637,10.160.0.22,/system.slic,my-app_authentication.5.rpukeqpnilb3w172i23s98jv6,0.005629,83.12,0.0,0.0
2025-06-12T09:45:04.668637,10.160.0.22,/system.slic,my-app_authentication.1.oaraf21dy3hvpvi29941cft3j,0.005585,83.88,0.0,0.0
2025-06-12T09:45:07.719151,10.160.0.22,/system.slic,my-app_authentication.8.ps2doeep3ayo9zf75jhagczw7,0.003609,83.0,0.0,0.0
2025-06-12T09:45:07.719151,10.160.0.22,/system.slic,my-app_authentication.3.b1no8yh118rat22ohku21sxou,0.003718,87.22,0.0,0.0
2025-06-12T09:45:08.719316,10.160.0.22,/system.slic,my-app_authentication.7.10tjlk6zlunm03mtwkq7dcmfz,0.006449,84.93,0.0,0.0
2025-06-12T09:45:08.719316,10.160.0.22,/system.slic,my-app_authentication.9.0kj2agmiam5t4tb4l1eyrruyf,0.003015,83.0,0.0,0.0
2025-06-12T09:45:10.235927,10.160.0.22,/system.slic,my-app_authentication.4.orb90t7u6w651nm98v9wm54bz,0.005584,83.41,0.0,0.0
2025-06-12T09:45:10.235927,10.160.0.22,/system.slic,my-app_authentication.2.te2jk7otj43ra9zh2v0po8axv,0.005039,85.37,0.0,0.0
2025-06-12T09:45:11.754421,10.160.0.22,/system.slic,my-app_authentication.6.yzl0bbqwi8kzwjexyceay2mqv,0.008251,92.25,126.0,0.0
2025-06-12T09:45:14.789932,10.160.0.22,/system.slic,my-app_authentication.10.czgcf8ctmyip0po60jf0qzzac,0.006209,89.06,42.0,0.0
2025-06-12T09:45:16.311128,10.160.0.22,/system.slic,my-app_authentication.5.rpukeqpnilb3w172i23s98jv6,0.006194,83.12,0.0,0.0
2025-06-12T09:45:16.311128,10.160.0.22,/system.slic,my-app_authentication.1.oaraf21dy3hvpvi29941cft3j,0.006525,83.88,0.0,0.0
2025-06-12T09:45:19.383579,10.160.0.22,/system.slic,my-app_authentication.8.ps2doeep3ayo9zf75jhagczw7,0.003262,83.0,0.0,0.0
2025-06-12T09:45:19.383579,10.160.0.22,/system.slic,my-app_authentication.3.b1no8yh118rat22ohku21sxou,0.004822,87.22,66.0,66.0
2025-06-12T09:45:20.383703,10.160.0.22,/system.slic,my-app_authentication.7.10tjlk6zlunm03mtwkq7dcmfz,0.004264,84.93,0.0,0.0
2025-06-12T09:45:20.383703,10.160.0.22,/system.slic,my-app_authentication.9.0kj2agmiam5t4tb4l1eyrruyf,0.004011,83.0,0.0,0.0
2025-06-12T09:45:21.901678,10.160.0.22,/system.slic,my-app_authentication.4.orb90t7u6w651nm98v9wm54bz,0.004058,83.41,379.0,66.0
