timestamp,node_ip,container_id,container_name,cpu_cores,memory_mb,rx_bytes_per_sec,tx_bytes_per_sec
2025-06-12T09:44:53.029679,10.160.0.12,/system.slic,my-app_authentication.5.rpukeqpnilb3w172i23s98jv6,0.004006,83.12,0.0,0.0
2025-06-12T09:44:53.029679,10.160.0.12,/system.slic,my-app_authentication.1.oaraf21dy3hvpvi29941cft3j,0.004424,84.13,0.0,0.0
2025-06-12T09:44:54.556369,10.160.0.12,/system.slic,my-app_authentication.10.czgcf8ctmyip0po60jf0qzzac,0.006391,89.06,168.0,0.0
2025-06-12T09:44:57.082533,10.160.0.12,/system.slic,my-app_authentication.7.10tjlk6zlunm03mtwkq7dcmfz,0.006981,84.93,0.0,0.0
2025-06-12T09:44:57.082533,10.160.0.12,/system.slic,my-app_authentication.9.0kj2agmiam5t4tb4l1eyrruyf,0.004261,83.0,0.0,0.0
2025-06-12T09:45:00.116829,10.160.0.12,/system.slic,my-app_authentication.6.yzl0bbqwi8kzwjexyceay2mqv,0.004025,92.25,84.0,0.0
2025-06-12T09:45:01.633401,10.160.0.12,/system.slic,my-app_authentication.4.orb90t7u6w651nm98v9wm54bz,0.007057,83.41,379.0,66.0
2025-06-12T09:45:01.633401,10.160.0.12,/system.slic,my-app_authentication.2.te2jk7otj43ra9zh2v0po8axv,0.005428,85.37,379.0,66.0
2025-06-12T09:45:03.148857,10.160.0.12,/system.slic,my-app_authentication.8.ps2doeep3ayo9zf75jhagczw7,0.003411,83.0,0.0,0.0
2025-06-12T09:45:03.148857,10.160.0.12,/system.slic,my-app_authentication.3.b1no8yh118rat22ohku21sxou,0.005891,87.22,379.0,66.0
2025-06-12T09:45:04.668637,10.160.0.12,/system.slic,my-app_authentication.5.rpukeqpnilb3w172i23s98jv6,0.005629,83.12,0.0,0.0
2025-06-12T09:45:04.668637,10.160.0.12,/system.slic,my-app_authentication.1.oaraf21dy3hvpvi29941cft3j,0.005585,83.88,0.0,0.0
2025-06-12T09:45:06.192952,10.160.0.12,/system.slic,my-app_authentication.10.czgcf8ctmyip0po60jf0qzzac,0.00418,89.06,210.0,0.0
2025-06-12T09:45:08.719316,10.160.0.12,/system.slic,my-app_authentication.7.10tjlk6zlunm03mtwkq7dcmfz,0.006449,84.93,0.0,0.0
2025-06-12T09:45:08.719316,10.160.0.12,/system.slic,my-app_authentication.9.0kj2agmiam5t4tb4l1eyrruyf,0.003015,83.0,0.0,0.0
2025-06-12T09:45:11.754421,10.160.0.12,/system.slic,my-app_authentication.6.yzl0bbqwi8kzwjexyceay2mqv,0.008251,92.25,126.0,0.0
2025-06-12T09:45:13.271452,10.160.0.12,/system.slic,my-app_authentication.4.orb90t7u6w651nm98v9wm54bz,0.007016,83.41,66.0,66.0
2025-06-12T09:45:13.271452,10.160.0.12,/system.slic,my-app_authentication.2.te2jk7otj43ra9zh2v0po8axv,0.004084,85.37,132.0,132.0
2025-06-12T09:45:14.789932,10.160.0.12,/system.slic,my-app_authentication.8.ps2doeep3ayo9zf75jhagczw7,0.002586,83.0,0.0,0.0
2025-06-12T09:45:14.789932,10.160.0.12,/system.slic,my-app_authentication.3.b1no8yh118rat22ohku21sxou,0.002977,87.22,0.0,0.0
2025-06-12T09:45:16.311128,10.160.0.12,/system.slic,my-app_authentication.5.rpukeqpnilb3w172i23s98jv6,0.006194,83.12,0.0,0.0
2025-06-12T09:45:16.311128,10.160.0.12,/system.slic,my-app_authentication.1.oaraf21dy3hvpvi29941cft3j,0.006525,83.88,0.0,0.0
2025-06-12T09:45:17.860561,10.160.0.12,/system.slic,my-app_authentication.10.czgcf8ctmyip0po60jf0qzzac,0.006262,89.06,84.0,0.0
2025-06-12T09:45:20.383703,10.160.0.12,/system.slic,my-app_authentication.7.10tjlk6zlunm03mtwkq7dcmfz,0.004264,84.93,0.0,0.0
2025-06-12T09:45:20.383703,10.160.0.12,/system.slic,my-app_authentication.9.0kj2agmiam5t4tb4l1eyrruyf,0.004011,83.0,0.0,0.0
2025-06-12T09:45:23.419214,10.160.0.12,/system.slic,my-app_authentication.6.yzl0bbqwi8kzwjexyceay2mqv,0.004282,92.25,84.0,0.0
2025-06-12T09:45:24.934708,10.160.0.12,/system.slic,my-app_authentication.4.orb90t7u6w651nm98v9wm54bz,0.003151,83.41,0.0,0.0
2025-06-12T09:45:24.934708,10.160.0.12,/system.slic,my-app_authentication.2.te2jk7otj43ra9zh2v0po8axv,0.005675,85.37,0.0,0.0
2025-06-12T09:45:26.450478,10.160.0.12,/system.slic,my-app_authentication.8.ps2doeep3ayo9zf75jhagczw7,0.003788,83.0,0.0,0.0
2025-06-12T09:45:26.450478,10.160.0.12,/system.slic,my-app_authentication.3.b1no8yh118rat22ohku21sxou,0.004652,87.22,0.0,0.0
2025-06-12T09:45:27.969181,10.160.0.12,/system.slic,my-app_authentication.5.rpukeqpnilb3w172i23s98jv6,0.006504,83.12,0.0,0.0
2025-06-12T09:45:27.969181,10.160.0.12,/system.slic,my-app_authentication.1.oaraf21dy3hvpvi29941cft3j,0.006457,83.88,0.0,0.0
2025-06-12T09:45:29.489483,10.160.0.12,/system.slic,my-app_authentication.10.czgcf8ctmyip0po60jf0qzzac,0.003233,89.06,126.0,0.0
2025-06-12T09:45:32.012953,10.160.0.12,/system.slic,my-app_authentication.7.10tjlk6zlunm03mtwkq7dcmfz,0.00804,84.93,0.0,0.0
2025-06-12T09:45:32.012953,10.160.0.12,/system.slic,my-app_authentication.9.0kj2agmiam5t4tb4l1eyrruyf,0.007917,83.25,0.0,0.0
2025-06-12T09:45:35.045595,10.160.0.12,/system.slic,my-app_authentication.6.yzl0bbqwi8kzwjexyceay2mqv,0.004807,92.25,84.0,0.0
2025-06-12T09:45:36.559109,10.160.0.12,/system.slic,my-app_authentication.4.orb90t7u6w651nm98v9wm54bz,0.007757,83.41,758.0,250.0
2025-06-12T09:45:36.559109,10.160.0.12,/system.slic,my-app_authentication.2.te2jk7otj43ra9zh2v0po8axv,0.006783,85.37,0.0,0.0
2025-06-12T09:45:38.076802,10.160.0.12,/system.slic,my-app_authentication.8.ps2doeep3ayo9zf75jhagczw7,0.00287,83.0,0.0,0.0
2025-06-12T09:45:38.076802,10.160.0.12,/system.slic,my-app_authentication.3.b1no8yh118rat22ohku21sxou,0.00522,87.22,0.0,0.0
2025-06-12T09:45:39.594803,10.160.0.12,/system.slic,my-app_authentication.5.rpukeqpnilb3w172i23s98jv6,0.004277,83.12,0.0,0.0
2025-06-12T09:45:39.594803,10.160.0.12,/system.slic,my-app_authentication.1.oaraf21dy3hvpvi29941cft3j,0.004051,83.88,0.0,0.0
2025-06-12T09:45:41.115904,10.160.0.12,/system.slic,my-app_authentication.10.czgcf8ctmyip0po60jf0qzzac,0.005012,89.06,126.0,0.0
2025-06-12T09:45:43.641030,10.160.0.12,/system.slic,my-app_authentication.7.10tjlk6zlunm03mtwkq7dcmfz,0.004548,84.93,0.0,0.0
2025-06-12T09:45:43.641030,10.160.0.12,/system.slic,my-app_authentication.9.0kj2agmiam5t4tb4l1eyrruyf,0.00583,83.0,0.0,0.0
2025-06-12T09:45:46.676089,10.160.0.12,/system.slic,my-app_authentication.6.yzl0bbqwi8kzwjexyceay2mqv,0.006996,92.25,84.0,0.0
2025-06-12T09:45:48.189950,10.160.0.12,/system.slic,my-app_authentication.4.orb90t7u6w651nm98v9wm54bz,0.003706,83.41,42.0,42.0
2025-06-12T09:45:48.189950,10.160.0.12,/system.slic,my-app_authentication.2.te2jk7otj43ra9zh2v0po8axv,0.003775,85.37,0.0,0.0
