timestamp,node_ip,container_id,container_name,cpu_cores,memory_mb,rx_bytes_per_sec,tx_bytes_per_sec
2025-06-12T05:40:49.428986,10.160.0.22,/system.slic,my-app_authentication.9.mhxgh5pa0krwpywr0finnvgkj,0.008089,125.47,0.0,0.0
2025-06-12T05:40:52.660919,10.160.0.22,/system.slic,my-app_authentication.10.lss5eneeza5zdg8hnoebo048d,0.011258,111.89,126.0,0.0
2025-06-12T05:41:01.893542,10.160.0.22,/system.slic,my-app_authentication.9.mhxgh5pa0krwpywr0finnvgkj,0.00573,125.47,0.0,0.0
2025-06-12T05:41:04.942830,10.160.0.22,/system.slic,my-app_authentication.10.lss5eneeza5zdg8hnoebo048d,0.01033,111.89,210.0,0.0
2025-06-12T05:41:14.119460,10.160.0.22,/system.slic,my-app_authentication.9.mhxgh5pa0krwpywr0finnvgkj,0.007132,125.47,0.0,0.0
2025-06-12T05:41:17.176885,10.160.0.22,/system.slic,my-app_authentication.10.lss5eneeza5zdg8hnoebo048d,0.005383,111.89,84.0,0.0
2025-06-12T05:41:26.409059,10.160.0.22,/system.slic,my-app_authentication.9.mhxgh5pa0krwpywr0finnvgkj,0.004168,125.47,0.0,0.0
2025-06-12T05:41:29.469899,10.160.0.22,/system.slic,my-app_authentication.10.lss5eneeza5zdg8hnoebo048d,0.007612,111.89,126.0,0.0
2025-06-12T05:41:38.646021,10.160.0.22,/system.slic,my-app_authentication.9.mhxgh5pa0krwpywr0finnvgkj,0.007847,125.47,0.0,0.0
2025-06-12T05:41:41.693234,10.160.0.22,/system.slic,my-app_authentication.10.lss5eneeza5zdg8hnoebo048d,0.006733,111.89,126.0,0.0
2025-06-12T05:41:50.911742,10.160.0.22,/system.slic,my-app_authentication.9.mhxgh5pa0krwpywr0finnvgkj,0.00444,125.47,0.0,0.0
2025-06-12T05:41:53.970703,10.160.0.22,/system.slic,my-app_authentication.10.lss5eneeza5zdg8hnoebo048d,0.004804,112.65,84.0,0.0
2025-06-12T05:42:03.182116,10.160.0.22,/system.slic,my-app_authentication.9.mhxgh5pa0krwpywr0finnvgkj,0.013159,125.52,1298.0,1076.0
2025-06-12T05:42:06.238609,10.160.0.22,/system.slic,my-app_authentication.10.lss5eneeza5zdg8hnoebo048d,0.015074,114.5,1380.0,420.0
2025-06-12T05:42:15.424725,10.160.0.22,/system.slic,my-app_authentication.9.mhxgh5pa0krwpywr0finnvgkj,0.004345,125.52,0.0,0.0
2025-06-12T05:42:18.494967,10.160.0.22,/system.slic,my-app_authentication.10.lss5eneeza5zdg8hnoebo048d,0.013667,115.05,502.0,140.0
2025-06-12T05:42:27.742377,10.160.0.22,/system.slic,my-app_authentication.9.mhxgh5pa0krwpywr0finnvgkj,0.003807,125.52,0.0,0.0
2025-06-12T05:42:30.790453,10.160.0.22,/system.slic,my-app_authentication.10.lss5eneeza5zdg8hnoebo048d,0.010834,115.43,1550.0,742.0
2025-06-12T05:42:40.061230,10.160.0.22,/system.slic,my-app_authentication.9.mhxgh5pa0krwpywr0finnvgkj,0.009503,125.53,616.0,505.0
2025-06-12T05:42:43.129726,10.160.0.22,/system.slic,my-app_authentication.10.lss5eneeza5zdg8hnoebo048d,0.008916,116.27,502.0,140.0
2025-06-12T05:42:52.296496,10.160.0.22,/system.slic,my-app_authentication.9.mhxgh5pa0krwpywr0finnvgkj,0.006325,125.52,0.0,0.0
2025-06-12T05:42:55.359259,10.160.0.22,/system.slic,my-app_authentication.10.lss5eneeza5zdg8hnoebo048d,0.011681,117.36,42.0,0.0
2025-06-12T05:43:04.579429,10.160.0.22,/system.slic,my-app_authentication.9.mhxgh5pa0krwpywr0finnvgkj,0.028459,125.53,2596.0,2152.0
2025-06-12T05:43:07.637966,10.160.0.22,/system.slic,my-app_authentication.10.lss5eneeza5zdg8hnoebo048d,0.018388,118.35,610.0,206.0
2025-06-12T05:43:16.820175,10.160.0.22,/system.slic,my-app_authentication.9.mhxgh5pa0krwpywr0finnvgkj,0.005345,125.53,0.0,0.0
2025-06-12T05:43:19.878261,10.160.0.22,/system.slic,my-app_authentication.10.lss5eneeza5zdg8hnoebo048d,0.408634,120.86,2406.0,145335.0
2025-06-12T05:43:29.050690,10.160.0.22,/system.slic,my-app_authentication.9.mhxgh5pa0krwpywr0finnvgkj,0.015082,125.52,658.0,571.0
2025-06-12T05:43:32.122580,10.160.0.22,/system.slic,my-app_authentication.10.lss5eneeza5zdg8hnoebo048d,0.08505,123.13,3134.0,58277.0
2025-06-12T05:43:41.292299,10.160.0.22,/system.slic,my-app_authentication.9.mhxgh5pa0krwpywr0finnvgkj,0.006406,125.53,0.0,0.0
2025-06-12T05:43:44.343144,10.160.0.22,/system.slic,my-app_authentication.10.lss5eneeza5zdg8hnoebo048d,0.010979,123.96,484.0,206.0
2025-06-12T05:43:53.549272,10.160.0.22,/system.slic,my-app_authentication.9.mhxgh5pa0krwpywr0finnvgkj,0.011741,125.53,682.0,571.0
2025-06-12T05:43:56.604279,10.160.0.22,/system.slic,my-app_authentication.10.lss5eneeza5zdg8hnoebo048d,0.019033,124.82,760.0,272.0
2025-06-12T05:44:05.802469,10.160.0.22,/system.slic,my-app_authentication.9.mhxgh5pa0krwpywr0finnvgkj,0.004101,125.53,0.0,0.0
2025-06-12T05:44:08.855117,10.160.0.22,/system.slic,my-app_authentication.10.lss5eneeza5zdg8hnoebo048d,0.011395,125.06,42.0,0.0
2025-06-12T05:44:18.051036,10.160.0.22,/system.slic,my-app_authentication.9.mhxgh5pa0krwpywr0finnvgkj,0.008342,125.54,0.0,0.0
2025-06-12T05:44:21.123895,10.160.0.22,/system.slic,my-app_authentication.10.lss5eneeza5zdg8hnoebo048d,0.020586,126.85,1006.0,322.0
2025-06-12T05:44:30.359402,10.160.0.22,/system.slic,my-app_authentication.9.mhxgh5pa0krwpywr0finnvgkj,0.006622,125.54,0.0,0.0
2025-06-12T05:44:33.431556,10.160.0.22,/system.slic,my-app_authentication.10.lss5eneeza5zdg8hnoebo048d,0.049478,128.53,162.0,12975.0
2025-06-12T05:44:42.645133,10.160.0.22,/system.slic,my-app_authentication.9.mhxgh5pa0krwpywr0finnvgkj,0.007353,125.54,0.0,0.0
2025-06-12T05:44:45.705486,10.160.0.22,/system.slic,my-app_authentication.10.lss5eneeza5zdg8hnoebo048d,0.04888,128.96,1964.0,13535.0
