timestamp,node_ip,container_id,container_name,cpu_cores,memory_mb,rx_bytes_per_sec,tx_bytes_per_sec
2025-06-12T05:40:47.733816,10.160.0.12,/system.slic,my-app_authentication.7.8jmt2djbcjqraeutalcn8aj3t,0.003565,92.46,190.0,42.0
2025-06-12T05:40:47.733816,10.160.0.12,/system.slic,my-app_authentication.8.omqp634sl820m14ur6ti51kxk,0.002742,82.11,0.0,0.0
2025-06-12T05:40:49.428986,10.160.0.12,/system.slic,my-app_authentication.9.mhxgh5pa0krwpywr0finnvgkj,0.008089,125.47,0.0,0.0
2025-06-12T05:40:51.113348,10.160.0.12,/system.slic,my-app_authentication.4.laewtyndu0y6jbxjv8eqkhatz,0.003985,95.49,0.0,0.0
2025-06-12T05:40:52.660919,10.160.0.12,/system.slic,my-app_authentication.2.4khhfz6pi23ftdibipqbf5qdy,0.00548,83.44,379.0,66.0
2025-06-12T05:40:52.660919,10.160.0.12,/system.slic,my-app_authentication.1.ha8i64p0ayewu8be8u2gmvgfx,0.003069,83.05,0.0,0.0
2025-06-12T05:40:55.742425,10.160.0.12,/system.slic,my-app_authentication.10.lss5eneeza5zdg8hnoebo048d,0.006147,111.89,126.0,0.0
2025-06-12T05:40:57.272222,10.160.0.12,/system.slic,my-app_authentication.5.k7lcjslbmslxey3j7d8xc4wt0,0.007172,85.15,669.0,316.0
2025-06-12T05:40:58.803136,10.160.0.12,/system.slic,my-app_authentication.3.aogo9rvshd64iokooqxkxhwml,0.004544,92.43,0.0,0.0
2025-06-12T05:40:58.803136,10.160.0.12,/system.slic,my-app_authentication.6.vss2vf5mf5xlrdcxu8b2as47w,0.006433,86.0,0.0,0.0
2025-06-12T05:41:00.345522,10.160.0.12,/system.slic,my-app_authentication.7.8jmt2djbcjqraeutalcn8aj3t,0.006616,92.46,760.0,394.0
2025-06-12T05:41:00.345522,10.160.0.12,/system.slic,my-app_authentication.8.omqp634sl820m14ur6ti51kxk,0.006558,82.11,0.0,0.0
2025-06-12T05:41:01.893542,10.160.0.12,/system.slic,my-app_authentication.9.mhxgh5pa0krwpywr0finnvgkj,0.00573,125.47,0.0,0.0
2025-06-12T05:41:03.412481,10.160.0.12,/system.slic,my-app_authentication.4.laewtyndu0y6jbxjv8eqkhatz,0.006267,95.24,0.0,0.0
2025-06-12T05:41:04.942830,10.160.0.12,/system.slic,my-app_authentication.2.4khhfz6pi23ftdibipqbf5qdy,0.003419,83.44,379.0,66.0
2025-06-12T05:41:04.942830,10.160.0.12,/system.slic,my-app_authentication.1.ha8i64p0ayewu8be8u2gmvgfx,0.003327,83.05,0.0,0.0
2025-06-12T05:41:07.999204,10.160.0.12,/system.slic,my-app_authentication.10.lss5eneeza5zdg8hnoebo048d,0.004749,111.89,84.0,0.0
2025-06-12T05:41:09.527398,10.160.0.12,/system.slic,my-app_authentication.5.k7lcjslbmslxey3j7d8xc4wt0,0.006574,85.15,434.0,66.0
2025-06-12T05:41:11.057253,10.160.0.12,/system.slic,my-app_authentication.3.aogo9rvshd64iokooqxkxhwml,0.008507,92.43,0.0,0.0
