timestamp,node_ip,container_id,container_name,cpu_cores,memory_mb,rx_bytes_per_sec,tx_bytes_per_sec
2025-06-12T09:07:14.921823,10.160.0.16,/system.slic,my-app_authentication.7.s7kc0o4t4w4990v64sr18q6s4,0.004294,105.45,210.0,0.0
2025-06-12T09:07:16.453712,10.160.0.16,/system.slic,my-app_authentication.2.pe0a1o0357lx3n0n2010wvil3,0.00727,82.93,0.0,0.0
2025-06-12T09:07:16.453712,10.160.0.16,/system.slic,my-app_authentication.6.tau0o566ycfrecfm6nfc7bgm7,0.00632,80.07,0.0,0.0
2025-06-12T09:07:19.502934,10.160.0.16,/system.slic,my-app_authentication.8.p915n1ltpry1kclv26qiklvqi,0.008839,130.95,1032.0,250.0
2025-06-12T09:07:21.021454,10.160.0.16,/system.slic,my-app_authentication.1.uvxtxz0jupeq0b6vcks1mjr9x,0.007212,83.89,0.0,0.0
2025-06-12T09:07:21.021454,10.160.0.16,/system.slic,my-app_authentication.3.i3ominug9xxhlql57qj4253lc,0.006643,83.45,0.0,0.0
2025-06-12T09:07:22.539035,10.160.0.16,/system.slic,my-app_authentication.10.z59xs95fb50v7r9q9uq5jvrle,0.004772,81.44,42.0,42.0
2025-06-12T09:07:22.539035,10.160.0.16,/system.slic,my-app_authentication.9.bmnnoao9tvnb6mqyaktw066bv,0.004631,81.59,0.0,0.0
2025-06-12T09:07:25.057009,10.160.0.16,/system.slic,my-app_authentication.5.lqy3ub1n9ahl994zd92iqxeu8,0.004993,83.64,0.0,0.0
2025-06-12T09:07:25.057009,10.160.0.16,/system.slic,my-app_authentication.4.fcnfvktpow3wejo6t9bl9xi7l,0.003258,87.49,0.0,0.0
2025-06-12T09:07:26.578624,10.160.0.16,/system.slic,my-app_authentication.7.s7kc0o4t4w4990v64sr18q6s4,0.00339,105.45,210.0,0.0
2025-06-12T09:07:28.100776,10.160.0.16,/system.slic,my-app_authentication.2.pe0a1o0357lx3n0n2010wvil3,0.006984,82.93,759.0,263.0
2025-06-12T09:07:28.100776,10.160.0.16,/system.slic,my-app_authentication.6.tau0o566ycfrecfm6nfc7bgm7,0.003216,80.07,0.0,0.0
2025-06-12T09:07:31.143273,10.160.0.16,/system.slic,my-app_authentication.8.p915n1ltpry1kclv26qiklvqi,0.008193,130.95,991.0,263.0
2025-06-12T09:07:32.661705,10.160.0.16,/system.slic,my-app_authentication.1.uvxtxz0jupeq0b6vcks1mjr9x,0.005176,83.64,0.0,0.0
2025-06-12T09:07:32.661705,10.160.0.16,/system.slic,my-app_authentication.3.i3ominug9xxhlql57qj4253lc,0.003527,83.45,0.0,0.0
2025-06-12T09:07:34.185955,10.160.0.16,/system.slic,my-app_authentication.10.z59xs95fb50v7r9q9uq5jvrle,0.00389,81.44,0.0,0.0
2025-06-12T09:07:34.185955,10.160.0.16,/system.slic,my-app_authentication.9.bmnnoao9tvnb6mqyaktw066bv,0.005413,81.59,0.0,0.0
2025-06-12T09:07:36.700217,10.160.0.16,/system.slic,my-app_authentication.5.lqy3ub1n9ahl994zd92iqxeu8,0.002765,83.64,0.0,0.0
2025-06-12T09:07:36.700217,10.160.0.16,/system.slic,my-app_authentication.4.fcnfvktpow3wejo6t9bl9xi7l,0.003367,87.49,0.0,0.0
2025-06-12T09:07:38.215777,10.160.0.16,/system.slic,my-app_authentication.7.s7kc0o4t4w4990v64sr18q6s4,0.008658,105.45,126.0,0.0
2025-06-12T09:07:39.769678,10.160.0.16,/system.slic,my-app_authentication.2.pe0a1o0357lx3n0n2010wvil3,0.004624,82.93,800.0,292.0
2025-06-12T09:07:39.769678,10.160.0.16,/system.slic,my-app_authentication.6.tau0o566ycfrecfm6nfc7bgm7,0.007264,80.07,0.0,0.0
2025-06-12T09:07:42.818550,10.160.0.16,/system.slic,my-app_authentication.8.p915n1ltpry1kclv26qiklvqi,0.007657,130.95,274.0,0.0
2025-06-12T09:07:44.333978,10.160.0.16,/system.slic,my-app_authentication.1.uvxtxz0jupeq0b6vcks1mjr9x,0.00399,83.64,0.0,0.0
2025-06-12T09:07:44.333978,10.160.0.16,/system.slic,my-app_authentication.3.i3ominug9xxhlql57qj4253lc,0.00362,83.45,0.0,0.0
2025-06-12T09:07:45.851173,10.160.0.16,/system.slic,my-app_authentication.10.z59xs95fb50v7r9q9uq5jvrle,0.005913,81.44,0.0,0.0
2025-06-12T09:07:45.851173,10.160.0.16,/system.slic,my-app_authentication.9.bmnnoao9tvnb6mqyaktw066bv,0.003927,81.59,0.0,0.0
2025-06-12T09:07:48.368289,10.160.0.16,/system.slic,my-app_authentication.5.lqy3ub1n9ahl994zd92iqxeu8,0.004831,83.64,0.0,0.0
2025-06-12T09:07:48.368289,10.160.0.16,/system.slic,my-app_authentication.4.fcnfvktpow3wejo6t9bl9xi7l,0.003812,87.49,0.0,0.0
2025-06-12T09:07:49.888473,10.160.0.16,/system.slic,my-app_authentication.7.s7kc0o4t4w4990v64sr18q6s4,0.005444,105.45,126.0,0.0
2025-06-12T09:07:51.411932,10.160.0.16,/system.slic,my-app_authentication.2.pe0a1o0357lx3n0n2010wvil3,0.006175,82.93,0.0,0.0
2025-06-12T09:07:51.411932,10.160.0.16,/system.slic,my-app_authentication.6.tau0o566ycfrecfm6nfc7bgm7,0.006649,80.07,0.0,0.0
2025-06-12T09:07:54.458590,10.160.0.16,/system.slic,my-app_authentication.8.p915n1ltpry1kclv26qiklvqi,0.004771,130.95,116.0,0.0
2025-06-12T09:07:55.978244,10.160.0.16,/system.slic,my-app_authentication.1.uvxtxz0jupeq0b6vcks1mjr9x,0.004138,83.64,0.0,0.0
2025-06-12T09:07:55.978244,10.160.0.16,/system.slic,my-app_authentication.3.i3ominug9xxhlql57qj4253lc,0.006089,83.45,42.0,0.0
2025-06-12T09:07:57.508247,10.160.0.16,/system.slic,my-app_authentication.10.z59xs95fb50v7r9q9uq5jvrle,0.007481,81.44,379.0,184.0
2025-06-12T09:07:57.508247,10.160.0.16,/system.slic,my-app_authentication.9.bmnnoao9tvnb6mqyaktw066bv,0.003421,81.59,0.0,0.0
2025-06-12T09:08:00.024615,10.160.0.16,/system.slic,my-app_authentication.5.lqy3ub1n9ahl994zd92iqxeu8,0.002832,83.64,0.0,0.0
2025-06-12T09:08:00.024615,10.160.0.16,/system.slic,my-app_authentication.4.fcnfvktpow3wejo6t9bl9xi7l,0.003399,87.49,0.0,0.0
2025-06-12T09:08:01.544421,10.160.0.16,/system.slic,my-app_authentication.7.s7kc0o4t4w4990v64sr18q6s4,0.005999,105.45,84.0,0.0
2025-06-12T09:08:03.067596,10.160.0.16,/system.slic,my-app_authentication.2.pe0a1o0357lx3n0n2010wvil3,0.004065,82.93,0.0,0.0
