timestamp,node_ip,container_id,container_name,cpu_cores,memory_mb,rx_bytes_per_sec,tx_bytes_per_sec
2025-06-12T06:38:24.611446,10.160.0.12,/system.slic,my-app_authentication.10.kricfdnk2ar9snjikkpvmm8k1,0.005911,82.25,0.0,0.0
2025-06-12T06:38:26.135169,10.160.0.12,/system.slic,my-app_authentication.8.u5jsqhrfg0x3lfu05s9j5gtb3,0.003926,80.59,0.0,0.0
2025-06-12T06:38:26.135169,10.160.0.12,/system.slic,my-app_authentication.6.1kqzzs3ue3kbbd406kh8gb38v,0.007507,81.11,0.0,0.0
2025-06-12T06:38:27.660597,10.160.0.12,/system.slic,my-app_authentication.3.cspimbu7bgktty0t32xjisgmq,0.009768,82.77,126.0,0.0
2025-06-12T06:38:29.182525,10.160.0.12,/system.slic,my-app_authentication.5.td3w7wvubve4v48e4wmy0gvxi,0.002707,79.75,0.0,0.0
2025-06-12T06:38:29.182525,10.160.0.12,/system.slic,my-app_authentication.1.ovyjop9pgzjgf3spqp0udijco,0.006158,81.32,0.0,0.0
2025-06-12T06:38:32.220283,10.160.0.12,/system.slic,my-app_authentication.2.r1q9qq4xe39j17hfomul6ci91,0.004913,82.36,0.0,0.0
2025-06-12T06:38:33.740982,10.160.0.12,/system.slic,my-app_authentication.7.ekycwvecj00lmhtlwfq8p0hc3,0.005194,80.94,0.0,0.0
2025-06-12T06:38:33.740982,10.160.0.12,/system.slic,my-app_authentication.9.te1krcgj1lsflf8h6prl7yplv,0.006231,80.59,0.0,0.0
2025-06-12T06:38:35.263605,10.160.0.12,/system.slic,my-app_authentication.4.td35vwpaxg117qm1doupp9383,0.006905,82.97,84.0,0.0
2025-06-12T06:38:36.785703,10.160.0.12,/system.slic,my-app_authentication.10.kricfdnk2ar9snjikkpvmm8k1,0.00535,82.25,1137.0,316.0
2025-06-12T06:38:38.300103,10.160.0.12,/system.slic,my-app_authentication.8.u5jsqhrfg0x3lfu05s9j5gtb3,0.005484,80.59,0.0,0.0
2025-06-12T06:38:38.300103,10.160.0.12,/system.slic,my-app_authentication.6.1kqzzs3ue3kbbd406kh8gb38v,0.008365,81.11,0.0,0.0
2025-06-12T06:38:39.824247,10.160.0.12,/system.slic,my-app_authentication.3.cspimbu7bgktty0t32xjisgmq,0.005767,82.77,84.0,0.0
2025-06-12T06:38:41.347151,10.160.0.12,/system.slic,my-app_authentication.5.td3w7wvubve4v48e4wmy0gvxi,0.004866,79.75,0.0,0.0
2025-06-12T06:38:41.347151,10.160.0.12,/system.slic,my-app_authentication.1.ovyjop9pgzjgf3spqp0udijco,0.00353,81.32,0.0,0.0
2025-06-12T06:38:44.385550,10.160.0.12,/system.slic,my-app_authentication.2.r1q9qq4xe39j17hfomul6ci91,0.002776,82.36,0.0,0.0
2025-06-12T06:38:45.906323,10.160.0.12,/system.slic,my-app_authentication.7.ekycwvecj00lmhtlwfq8p0hc3,0.005735,80.94,0.0,0.0
2025-06-12T06:38:45.906323,10.160.0.12,/system.slic,my-app_authentication.9.te1krcgj1lsflf8h6prl7yplv,0.006079,80.59,0.0,0.0
2025-06-12T06:38:47.429569,10.160.0.12,/system.slic,my-app_authentication.4.td35vwpaxg117qm1doupp9383,0.005689,82.97,126.0,0.0
2025-06-12T06:38:48.951923,10.160.0.12,/system.slic,my-app_authentication.10.kricfdnk2ar9snjikkpvmm8k1,0.003751,82.25,0.0,0.0
2025-06-12T06:38:50.467949,10.160.0.12,/system.slic,my-app_authentication.8.u5jsqhrfg0x3lfu05s9j5gtb3,0.008622,80.59,0.0,0.0
2025-06-12T06:38:50.467949,10.160.0.12,/system.slic,my-app_authentication.6.1kqzzs3ue3kbbd406kh8gb38v,0.00998,81.11,0.0,0.0
2025-06-12T06:38:51.992811,10.160.0.12,/system.slic,my-app_authentication.3.cspimbu7bgktty0t32xjisgmq,0.005513,82.77,84.0,0.0
