timestamp,node_ip,container_id,container_name,cpu_cores,memory_mb,rx_bytes_per_sec,tx_bytes_per_sec
2025-06-12T08:47:16.980954,10.160.0.22,/system.slic,my-app_authentication.8.p915n1ltpry1kclv26qiklvqi,0.003862,86.93,74.0,0.0
2025-06-12T08:47:18.534305,10.160.0.22,/system.slic,my-app_authentication.4.fcnfvktpow3wejo6t9bl9xi7l,0.002854,81.3,210.0,0.0
2025-06-12T08:47:21.574917,10.160.0.22,/system.slic,my-app_authentication.3.i3ominug9xxhlql57qj4253lc,0.003696,81.32,126.0,0.0
2025-06-12T08:47:23.094485,10.160.0.22,/system.slic,my-app_authentication.2.pe0a1o0357lx3n0n2010wvil3,0.003273,81.29,0.0,0.0
2025-06-12T08:47:23.094485,10.160.0.22,/system.slic,my-app_authentication.6.tau0o566ycfrecfm6nfc7bgm7,0.002964,78.73,126.0,0.0
2025-06-12T08:47:24.613556,10.160.0.22,/system.slic,my-app_authentication.5.4l9bdf8j9voofjt2chm47i3ip,0.000704,38.21,0.0,0.0
2025-06-12T08:47:24.613556,10.160.0.22,/system.slic,my-app_authentication.1.o5lwhh1x2ro8zzovk1sg768rd,0.000871,38.21,42.0,0.0
2025-06-12T08:47:26.133123,10.160.0.22,/system.slic,my-app_authentication.7.s7kc0o4t4w4990v64sr18q6s4,0.007281,98.04,336.0,0.0
2025-06-12T08:47:27.650511,10.160.0.22,/system.slic,my-app_authentication.10.z59xs95fb50v7r9q9uq5jvrle,0.005516,80.4,0.0,0.0
2025-06-12T08:47:27.650511,10.160.0.22,/system.slic,my-app_authentication.9.bmnnoao9tvnb6mqyaktw066bv,0.003451,80.27,168.0,0.0
2025-06-12T08:47:28.650655,10.160.0.22,/system.slic,my-app_authentication.8.p915n1ltpry1kclv26qiklvqi,0.003206,86.93,0.0,0.0
2025-06-12T08:47:30.169459,10.160.0.22,/system.slic,my-app_authentication.4.fcnfvktpow3wejo6t9bl9xi7l,0.004981,81.3,0.0,0.0
2025-06-12T08:47:33.210018,10.160.0.22,/system.slic,my-app_authentication.3.i3ominug9xxhlql57qj4253lc,0.003932,81.32,0.0,0.0
2025-06-12T08:47:34.728408,10.160.0.22,/system.slic,my-app_authentication.2.pe0a1o0357lx3n0n2010wvil3,0.003081,81.29,0.0,0.0
2025-06-12T08:47:34.728408,10.160.0.22,/system.slic,my-app_authentication.6.tau0o566ycfrecfm6nfc7bgm7,0.00727,78.73,0.0,0.0
2025-06-12T08:47:36.253972,10.160.0.22,/system.slic,my-app_authentication.5.4l9bdf8j9voofjt2chm47i3ip,0.000879,38.22,0.0,0.0
2025-06-12T08:47:36.253972,10.160.0.22,/system.slic,my-app_authentication.1.o5lwhh1x2ro8zzovk1sg768rd,0.000895,38.22,0.0,0.0
2025-06-12T08:47:37.773419,10.160.0.22,/system.slic,my-app_authentication.7.s7kc0o4t4w4990v64sr18q6s4,0.005242,98.04,126.0,0.0
2025-06-12T08:47:39.291281,10.160.0.22,/system.slic,my-app_authentication.10.z59xs95fb50v7r9q9uq5jvrle,0.006534,80.15,0.0,0.0
2025-06-12T08:47:39.291281,10.160.0.22,/system.slic,my-app_authentication.9.bmnnoao9tvnb6mqyaktw066bv,0.003499,80.27,0.0,0.0
2025-06-12T08:47:40.291453,10.160.0.22,/system.slic,my-app_authentication.8.p915n1ltpry1kclv26qiklvqi,0.003518,86.94,190.0,0.0
2025-06-12T08:47:41.806828,10.160.0.22,/system.slic,my-app_authentication.4.fcnfvktpow3wejo6t9bl9xi7l,0.004731,81.3,0.0,0.0
2025-06-12T08:47:44.840900,10.160.0.22,/system.slic,my-app_authentication.3.i3ominug9xxhlql57qj4253lc,0.003168,81.32,0.0,0.0
2025-06-12T08:47:46.357678,10.160.0.22,/system.slic,my-app_authentication.2.pe0a1o0357lx3n0n2010wvil3,0.003241,81.29,0.0,0.0
2025-06-12T08:47:46.357678,10.160.0.22,/system.slic,my-app_authentication.6.tau0o566ycfrecfm6nfc7bgm7,0.004516,78.73,0.0,0.0
2025-06-12T08:47:49.396484,10.160.0.22,/system.slic,my-app_authentication.7.s7kc0o4t4w4990v64sr18q6s4,0.003683,98.04,84.0,0.0
2025-06-12T08:47:50.914595,10.160.0.22,/system.slic,my-app_authentication.10.z59xs95fb50v7r9q9uq5jvrle,0.003371,80.15,0.0,0.0
2025-06-12T08:47:50.914595,10.160.0.22,/system.slic,my-app_authentication.9.bmnnoao9tvnb6mqyaktw066bv,0.004089,80.27,0.0,0.0
2025-06-12T08:47:51.914750,10.160.0.22,/system.slic,my-app_authentication.8.p915n1ltpry1kclv26qiklvqi,0.004731,86.94,284.0,0.0
2025-06-12T08:47:53.430820,10.160.0.22,/system.slic,my-app_authentication.4.fcnfvktpow3wejo6t9bl9xi7l,0.004815,81.3,0.0,0.0
2025-06-12T08:47:56.464453,10.160.0.22,/system.slic,my-app_authentication.3.i3ominug9xxhlql57qj4253lc,0.004324,81.32,0.0,0.0
2025-06-12T08:47:57.980049,10.160.0.22,/system.slic,my-app_authentication.2.pe0a1o0357lx3n0n2010wvil3,0.005987,81.29,0.0,0.0
2025-06-12T08:47:57.980049,10.160.0.22,/system.slic,my-app_authentication.6.tau0o566ycfrecfm6nfc7bgm7,0.006,78.73,0.0,0.0
2025-06-12T08:48:01.020120,10.160.0.22,/system.slic,my-app_authentication.7.s7kc0o4t4w4990v64sr18q6s4,0.006092,98.04,168.0,0.0
2025-06-12T08:48:02.537231,10.160.0.22,/system.slic,my-app_authentication.10.z59xs95fb50v7r9q9uq5jvrle,0.003334,80.15,0.0,0.0
2025-06-12T08:48:02.537231,10.160.0.22,/system.slic,my-app_authentication.9.bmnnoao9tvnb6mqyaktw066bv,0.004176,80.27,0.0,0.0
2025-06-12T08:48:03.537426,10.160.0.22,/system.slic,my-app_authentication.8.p915n1ltpry1kclv26qiklvqi,0.006974,86.94,84.0,0.0
2025-06-12T08:48:05.052335,10.160.0.22,/system.slic,my-app_authentication.4.fcnfvktpow3wejo6t9bl9xi7l,0.005062,81.3,42.0,0.0
2025-06-12T08:48:08.110720,10.160.0.22,/system.slic,my-app_authentication.3.i3ominug9xxhlql57qj4253lc,0.003999,81.32,0.0,0.0
2025-06-12T08:48:09.628046,10.160.0.22,/system.slic,my-app_authentication.2.pe0a1o0357lx3n0n2010wvil3,0.007659,81.29,759.0,263.0
2025-06-12T08:48:09.628046,10.160.0.22,/system.slic,my-app_authentication.6.tau0o566ycfrecfm6nfc7bgm7,0.005865,78.73,0.0,0.0
2025-06-12T08:48:12.665584,10.160.0.22,/system.slic,my-app_authentication.7.s7kc0o4t4w4990v64sr18q6s4,0.006097,98.04,210.0,0.0
2025-06-12T08:48:14.187881,10.160.0.22,/system.slic,my-app_authentication.10.z59xs95fb50v7r9q9uq5jvrle,0.004185,80.15,0.0,0.0
2025-06-12T08:48:14.187881,10.160.0.22,/system.slic,my-app_authentication.9.bmnnoao9tvnb6mqyaktw066bv,0.006594,80.27,0.0,0.0
2025-06-12T08:48:15.188054,10.160.0.22,/system.slic,my-app_authentication.8.p915n1ltpry1kclv26qiklvqi,0.005227,86.94,380.0,0.0
2025-06-12T08:48:16.707739,10.160.0.22,/system.slic,my-app_authentication.5.lqy3ub1n9ahl994zd92iqxeu8,0.005814,78.39,0.0,0.0
2025-06-12T08:48:16.707739,10.160.0.22,/system.slic,my-app_authentication.4.fcnfvktpow3wejo6t9bl9xi7l,0.005805,81.3,0.0,0.0
2025-06-12T08:48:19.742519,10.160.0.22,/system.slic,my-app_authentication.1.uvxtxz0jupeq0b6vcks1mjr9x,0.003825,78.43,0.0,0.0
