timestamp,node_ip,container_id,container_name,cpu_cores,memory_mb,rx_bytes_per_sec,tx_bytes_per_sec
2025-06-12T08:47:16.980954,10.160.0.20,/system.slic,my-app_authentication.4.fcnfvktpow3wejo6t9bl9xi7l,0.003028,81.3,0.0,0.0
2025-06-12T08:47:18.534305,10.160.0.20,/system.slic,my-app_authentication.5.4l9bdf8j9voofjt2chm47i3ip,0.00072,38.21,0.0,74.0
2025-06-12T08:47:18.534305,10.160.0.20,/system.slic,my-app_authentication.1.o5lwhh1x2ro8zzovk1sg768rd,0.000893,38.21,84.0,0.0
2025-06-12T08:47:20.051553,10.160.0.20,/system.slic,my-app_authentication.3.i3ominug9xxhlql57qj4253lc,0.004524,81.32,84.0,0.0
2025-06-12T08:47:21.574917,10.160.0.20,/system.slic,my-app_authentication.8.p915n1ltpry1kclv26qiklvqi,0.003678,86.93,116.0,0.0
2025-06-12T08:47:24.613556,10.160.0.20,/system.slic,my-app_authentication.7.s7kc0o4t4w4990v64sr18q6s4,0.003439,98.04,126.0,0.0
2025-06-12T08:47:26.133123,10.160.0.20,/system.slic,my-app_authentication.10.z59xs95fb50v7r9q9uq5jvrle,0.004695,80.15,759.0,263.0
2025-06-12T08:47:26.133123,10.160.0.20,/system.slic,my-app_authentication.9.bmnnoao9tvnb6mqyaktw066bv,0.004706,80.27,0.0,0.0
2025-06-12T08:47:27.650511,10.160.0.20,/system.slic,my-app_authentication.2.pe0a1o0357lx3n0n2010wvil3,0.003885,81.29,0.0,0.0
2025-06-12T08:47:27.650511,10.160.0.20,/system.slic,my-app_authentication.6.tau0o566ycfrecfm6nfc7bgm7,0.003971,78.73,42.0,0.0
2025-06-12T08:47:28.650655,10.160.0.20,/system.slic,my-app_authentication.4.fcnfvktpow3wejo6t9bl9xi7l,0.003771,81.3,42.0,0.0
2025-06-12T08:47:30.169459,10.160.0.20,/system.slic,my-app_authentication.5.4l9bdf8j9voofjt2chm47i3ip,0.002224,38.22,0.0,148.0
2025-06-12T08:47:30.169459,10.160.0.20,/system.slic,my-app_authentication.1.o5lwhh1x2ro8zzovk1sg768rd,0.000583,38.22,0.0,0.0
2025-06-12T08:47:31.686652,10.160.0.20,/system.slic,my-app_authentication.3.i3ominug9xxhlql57qj4253lc,0.003256,81.32,0.0,0.0
2025-06-12T08:47:33.210018,10.160.0.20,/system.slic,my-app_authentication.8.p915n1ltpry1kclv26qiklvqi,0.007254,86.93,126.0,0.0
2025-06-12T08:47:36.253972,10.160.0.20,/system.slic,my-app_authentication.7.s7kc0o4t4w4990v64sr18q6s4,0.00347,98.04,84.0,0.0
2025-06-12T08:47:37.773419,10.160.0.20,/system.slic,my-app_authentication.10.z59xs95fb50v7r9q9uq5jvrle,0.008459,80.15,758.0,250.0
2025-06-12T08:47:37.773419,10.160.0.20,/system.slic,my-app_authentication.9.bmnnoao9tvnb6mqyaktw066bv,0.003528,80.27,0.0,0.0
2025-06-12T08:47:39.291281,10.160.0.20,/system.slic,my-app_authentication.2.pe0a1o0357lx3n0n2010wvil3,0.005198,81.29,758.0,250.0
2025-06-12T08:47:39.291281,10.160.0.20,/system.slic,my-app_authentication.6.tau0o566ycfrecfm6nfc7bgm7,0.006013,78.73,0.0,0.0
2025-06-12T08:47:40.291453,10.160.0.20,/system.slic,my-app_authentication.4.fcnfvktpow3wejo6t9bl9xi7l,0.002842,81.3,0.0,0.0
2025-06-12T08:47:43.319946,10.160.0.20,/system.slic,my-app_authentication.3.i3ominug9xxhlql57qj4253lc,0.003369,81.32,0.0,0.0
2025-06-12T08:47:44.840900,10.160.0.20,/system.slic,my-app_authentication.8.p915n1ltpry1kclv26qiklvqi,0.005272,86.94,264.0,0.0
2025-06-12T08:47:47.877201,10.160.0.20,/system.slic,my-app_authentication.7.s7kc0o4t4w4990v64sr18q6s4,0.004785,98.04,168.0,0.0
2025-06-12T08:47:49.396484,10.160.0.20,/system.slic,my-app_authentication.10.z59xs95fb50v7r9q9uq5jvrle,0.003371,80.15,0.0,0.0
2025-06-12T08:47:49.396484,10.160.0.20,/system.slic,my-app_authentication.9.bmnnoao9tvnb6mqyaktw066bv,0.006917,80.27,0.0,0.0
2025-06-12T08:47:50.914595,10.160.0.20,/system.slic,my-app_authentication.2.pe0a1o0357lx3n0n2010wvil3,0.006226,81.29,0.0,0.0
2025-06-12T08:47:50.914595,10.160.0.20,/system.slic,my-app_authentication.6.tau0o566ycfrecfm6nfc7bgm7,0.005724,78.73,0.0,0.0
2025-06-12T08:47:51.914750,10.160.0.20,/system.slic,my-app_authentication.4.fcnfvktpow3wejo6t9bl9xi7l,0.003982,81.3,0.0,0.0
2025-06-12T08:47:54.943616,10.160.0.20,/system.slic,my-app_authentication.3.i3ominug9xxhlql57qj4253lc,0.003982,81.32,0.0,0.0
2025-06-12T08:47:56.464453,10.160.0.20,/system.slic,my-app_authentication.8.p915n1ltpry1kclv26qiklvqi,0.008709,86.94,842.0,250.0
2025-06-12T08:47:59.500683,10.160.0.20,/system.slic,my-app_authentication.7.s7kc0o4t4w4990v64sr18q6s4,0.007919,98.04,252.0,0.0
2025-06-12T08:48:01.020120,10.160.0.20,/system.slic,my-app_authentication.10.z59xs95fb50v7r9q9uq5jvrle,0.006152,80.15,0.0,0.0
2025-06-12T08:48:01.020120,10.160.0.20,/system.slic,my-app_authentication.9.bmnnoao9tvnb6mqyaktw066bv,0.004533,80.52,0.0,0.0
2025-06-12T08:48:02.537231,10.160.0.20,/system.slic,my-app_authentication.2.pe0a1o0357lx3n0n2010wvil3,0.005787,81.29,0.0,0.0
2025-06-12T08:48:02.537231,10.160.0.20,/system.slic,my-app_authentication.6.tau0o566ycfrecfm6nfc7bgm7,0.003176,78.73,0.0,0.0
2025-06-12T08:48:03.537426,10.160.0.20,/system.slic,my-app_authentication.4.fcnfvktpow3wejo6t9bl9xi7l,0.002981,81.3,0.0,0.0
2025-06-12T08:48:06.564091,10.160.0.20,/system.slic,my-app_authentication.3.i3ominug9xxhlql57qj4253lc,0.003913,81.32,0.0,0.0
2025-06-12T08:48:08.110720,10.160.0.20,/system.slic,my-app_authentication.8.p915n1ltpry1kclv26qiklvqi,0.004399,86.94,84.0,0.0
