timestamp,node_ip,container_id,container_name,cpu_cores,memory_mb,rx_bytes_per_sec,tx_bytes_per_sec
2025-06-12T08:33:09.460388,10.160.0.22,/system.slic,my-app_authentication.9.vlf8c41rwj74p7a7op0no5ahc,0.005652,84.38,126.0,0.0
2025-06-12T08:33:10.977717,10.160.0.22,/system.slic,my-app_authentication.1.fykoyjs4hpchgzhrdyjf01qz7,0.00645,84.13,168.0,0.0
2025-06-12T08:33:21.637081,10.160.0.22,/system.slic,my-app_authentication.9.vlf8c41rwj74p7a7op0no5ahc,0.008234,84.38,168.0,0.0
2025-06-12T08:33:23.153207,10.160.0.22,/system.slic,my-app_authentication.1.fykoyjs4hpchgzhrdyjf01qz7,0.003591,84.13,126.0,0.0
2025-06-12T08:33:33.796252,10.160.0.22,/system.slic,my-app_authentication.9.vlf8c41rwj74p7a7op0no5ahc,0.008665,84.38,126.0,0.0
2025-06-12T08:33:35.311894,10.160.0.22,/system.slic,my-app_authentication.1.fykoyjs4hpchgzhrdyjf01qz7,0.005222,84.13,927.0,263.0
2025-06-12T08:33:45.954017,10.160.0.22,/system.slic,my-app_authentication.9.vlf8c41rwj74p7a7op0no5ahc,0.007471,84.38,84.0,0.0
2025-06-12T08:33:47.471912,10.160.0.22,/system.slic,my-app_authentication.1.fykoyjs4hpchgzhrdyjf01qz7,0.006349,84.13,360.0,66.0
2025-06-12T08:33:58.120219,10.160.0.22,/system.slic,my-app_authentication.9.vlf8c41rwj74p7a7op0no5ahc,0.008247,84.38,84.0,0.0
2025-06-12T08:33:59.634746,10.160.0.22,/system.slic,my-app_authentication.1.fykoyjs4hpchgzhrdyjf01qz7,0.00384,84.13,274.0,0.0
2025-06-12T08:34:10.285162,10.160.0.22,/system.slic,my-app_authentication.9.vlf8c41rwj74p7a7op0no5ahc,0.404054,84.73,37308.0,34042.0
2025-06-12T08:34:22.453003,10.160.0.22,/system.slic,my-app_authentication.9.vlf8c41rwj74p7a7op0no5ahc,0.003944,84.36,42.0,0.0
2025-06-12T08:34:23.975503,10.160.0.22,/system.slic,my-app_authentication.1.fykoyjs4hpchgzhrdyjf01qz7,0.008001,84.12,1136.0,250.0
2025-06-12T08:34:34.618405,10.160.0.22,/system.slic,my-app_authentication.9.vlf8c41rwj74p7a7op0no5ahc,0.005985,84.36,126.0,0.0
2025-06-12T08:34:36.139883,10.160.0.22,/system.slic,my-app_authentication.1.fykoyjs4hpchgzhrdyjf01qz7,0.007393,84.12,843.0,263.0
2025-06-12T08:34:46.785640,10.160.0.22,/system.slic,my-app_authentication.9.vlf8c41rwj74p7a7op0no5ahc,0.007975,84.36,126.0,0.0
2025-06-12T08:34:48.301127,10.160.0.22,/system.slic,my-app_authentication.1.fykoyjs4hpchgzhrdyjf01qz7,0.006427,84.12,126.0,0.0
2025-06-12T08:34:58.949099,10.160.0.22,/system.slic,my-app_authentication.9.vlf8c41rwj74p7a7op0no5ahc,0.007466,84.36,126.0,0.0
2025-06-12T08:35:00.464672,10.160.0.22,/system.slic,my-app_authentication.1.fykoyjs4hpchgzhrdyjf01qz7,0.007113,84.12,548.0,0.0
2025-06-12T08:35:11.123658,10.160.0.22,/system.slic,my-app_authentication.9.vlf8c41rwj74p7a7op0no5ahc,0.004858,84.36,84.0,0.0
2025-06-12T08:35:12.640215,10.160.0.22,/system.slic,my-app_authentication.1.fykoyjs4hpchgzhrdyjf01qz7,0.003441,84.12,210.0,0.0
2025-06-12T08:35:23.284564,10.160.0.22,/system.slic,my-app_authentication.9.vlf8c41rwj74p7a7op0no5ahc,0.007266,84.36,126.0,0.0
2025-06-12T08:35:24.800232,10.160.0.22,/system.slic,my-app_authentication.1.fykoyjs4hpchgzhrdyjf01qz7,0.004766,84.12,884.0,250.0
2025-06-12T08:35:35.457003,10.160.0.22,/system.slic,my-app_authentication.9.vlf8c41rwj74p7a7op0no5ahc,0.004662,84.36,210.0,0.0
2025-06-12T08:35:36.971748,10.160.0.22,/system.slic,my-app_authentication.1.fykoyjs4hpchgzhrdyjf01qz7,0.004102,84.12,242.0,0.0
2025-06-12T08:35:47.093351,10.160.0.22,/system.slic,my-app_authentication.9.vlf8c41rwj74p7a7op0no5ahc,0.00444,84.36,84.0,0.0
2025-06-12T08:35:48.609523,10.160.0.22,/system.slic,my-app_authentication.1.fykoyjs4hpchgzhrdyjf01qz7,0.006308,84.12,168.0,0.0
