timestamp,node_ip,container_id,container_name,cpu_cores,memory_mb,rx_bytes_per_sec,tx_bytes_per_sec
2025-06-12T08:33:03.365530,10.160.0.10,/system.slic,my-app_authentication.9.vlf8c41rwj74p7a7op0no5ahc,0.007895,84.38,168.0,0.0
2025-06-12T08:33:06.415382,10.160.0.10,/system.slic,my-app_authentication.10.msymo58jogqyinclrbeanftxs,0.006333,81.43,445.0,132.0
2025-06-12T08:33:06.415382,10.160.0.10,/system.slic,my-app_authentication.8.ia7d882hov494rbr76dwj73e8,0.005705,82.07,0.0,0.0
2025-06-12T08:33:09.460388,10.160.0.10,/system.slic,my-app_authentication.5.je49my3igpl8yhs9exou0zpu1,0.003842,81.86,0.0,0.0
2025-06-12T08:33:09.460388,10.160.0.10,/system.slic,my-app_authentication.7.pnmwq96fxerx7h0mm42ygg87x,0.004145,86.89,0.0,0.0
2025-06-12T08:33:10.977717,10.160.0.10,/system.slic,my-app_authentication.1.fykoyjs4hpchgzhrdyjf01qz7,0.00645,84.13,168.0,0.0
2025-06-12T08:33:12.497835,10.160.0.10,/system.slic,my-app_authentication.3.1jny5j0hoyl65cr3ek9i5kban,0.005949,88.48,759.0,263.0
2025-06-12T08:33:12.497835,10.160.0.10,/system.slic,my-app_authentication.4.m84ouzaab20u9349jbcyf8n7n,0.003506,89.26,0.0,0.0
2025-06-12T08:33:14.021548,10.160.0.10,/system.slic,my-app_authentication.6.ybup2g89opvupjpoo0017qxhh,0.003493,78.46,0.0,0.0
2025-06-12T08:33:14.021548,10.160.0.10,/system.slic,my-app_authentication.2.vqndunu2yirh1xa7vd33kxpnf,0.00453,87.26,0.0,0.0
2025-06-12T08:33:15.540174,10.160.0.10,/system.slic,my-app_authentication.9.vlf8c41rwj74p7a7op0no5ahc,0.004312,84.38,84.0,0.0
2025-06-12T08:33:18.593394,10.160.0.10,/system.slic,my-app_authentication.10.msymo58jogqyinclrbeanftxs,0.006537,81.43,66.0,66.0
2025-06-12T08:33:18.593394,10.160.0.10,/system.slic,my-app_authentication.8.ia7d882hov494rbr76dwj73e8,0.00325,82.07,0.0,0.0
