timestamp,node_ip,container_id,container_name,cpu_cores,memory_mb,rx_bytes_per_sec,tx_bytes_per_sec
2025-06-12T08:33:03.365530,10.160.0.9,/system.slic,my-app_authentication.10.msymo58jogqyinclrbeanftxs,0.006909,81.43,758.0,250.0
2025-06-12T08:33:03.365530,10.160.0.9,/system.slic,my-app_authentication.8.ia7d882hov494rbr76dwj73e8,0.004882,82.07,0.0,0.0
2025-06-12T08:33:04.892959,10.160.0.9,/system.slic,my-app_authentication.9.vlf8c41rwj74p7a7op0no5ahc,0.003248,84.38,0.0,0.0
2025-06-12T08:33:07.937884,10.160.0.9,/system.slic,my-app_authentication.5.je49my3igpl8yhs9exou0zpu1,0.003887,81.86,0.0,0.0
2025-06-12T08:33:07.937884,10.160.0.9,/system.slic,my-app_authentication.7.pnmwq96fxerx7h0mm42ygg87x,0.004145,86.89,0.0,0.0
2025-06-12T08:33:09.460388,10.160.0.9,/system.slic,my-app_authentication.6.ybup2g89opvupjpoo0017qxhh,0.004467,78.46,759.0,263.0
2025-06-12T08:33:09.460388,10.160.0.9,/system.slic,my-app_authentication.2.vqndunu2yirh1xa7vd33kxpnf,0.003071,87.26,0.0,0.0
2025-06-12T08:33:10.977717,10.160.0.9,/system.slic,my-app_authentication.3.1jny5j0hoyl65cr3ek9i5kban,0.005842,88.48,0.0,0.0
2025-06-12T08:33:10.977717,10.160.0.9,/system.slic,my-app_authentication.4.m84ouzaab20u9349jbcyf8n7n,0.002795,89.26,0.0,0.0
2025-06-12T08:33:14.021548,10.160.0.9,/system.slic,my-app_authentication.1.fykoyjs4hpchgzhrdyjf01qz7,0.00507,84.13,927.0,263.0
2025-06-12T08:33:15.540174,10.160.0.9,/system.slic,my-app_authentication.10.msymo58jogqyinclrbeanftxs,0.005846,81.43,380.0,197.0
2025-06-12T08:33:15.540174,10.160.0.9,/system.slic,my-app_authentication.8.ia7d882hov494rbr76dwj73e8,0.005733,82.07,0.0,0.0
2025-06-12T08:33:17.070905,10.160.0.9,/system.slic,my-app_authentication.9.vlf8c41rwj74p7a7op0no5ahc,0.009301,84.38,126.0,0.0
2025-06-12T08:33:20.115680,10.160.0.9,/system.slic,my-app_authentication.5.je49my3igpl8yhs9exou0zpu1,0.00411,81.86,0.0,0.0
2025-06-12T08:33:20.115680,10.160.0.9,/system.slic,my-app_authentication.7.pnmwq96fxerx7h0mm42ygg87x,0.003837,86.89,0.0,0.0
2025-06-12T08:33:21.637081,10.160.0.9,/system.slic,my-app_authentication.6.ybup2g89opvupjpoo0017qxhh,0.006311,78.46,0.0,0.0
2025-06-12T08:33:21.637081,10.160.0.9,/system.slic,my-app_authentication.2.vqndunu2yirh1xa7vd33kxpnf,0.006449,87.26,0.0,0.0
2025-06-12T08:33:23.153207,10.160.0.9,/system.slic,my-app_authentication.3.1jny5j0hoyl65cr3ek9i5kban,0.003424,88.48,379.0,184.0
2025-06-12T08:33:23.153207,10.160.0.9,/system.slic,my-app_authentication.4.m84ouzaab20u9349jbcyf8n7n,0.004091,89.26,0.0,0.0
2025-06-12T08:33:26.190195,10.160.0.9,/system.slic,my-app_authentication.1.fykoyjs4hpchgzhrdyjf01qz7,0.004577,84.13,695.0,184.0
2025-06-12T08:33:27.707748,10.160.0.9,/system.slic,my-app_authentication.10.msymo58jogqyinclrbeanftxs,0.006751,81.43,42.0,42.0
2025-06-12T08:33:27.707748,10.160.0.9,/system.slic,my-app_authentication.8.ia7d882hov494rbr76dwj73e8,0.003193,82.07,0.0,0.0
2025-06-12T08:33:29.229762,10.160.0.9,/system.slic,my-app_authentication.9.vlf8c41rwj74p7a7op0no5ahc,0.007807,84.38,84.0,0.0
2025-06-12T08:33:32.275932,10.160.0.9,/system.slic,my-app_authentication.5.je49my3igpl8yhs9exou0zpu1,0.008086,81.86,0.0,0.0
2025-06-12T08:33:32.275932,10.160.0.9,/system.slic,my-app_authentication.7.pnmwq96fxerx7h0mm42ygg87x,0.00491,86.89,446.0,263.0
2025-06-12T08:33:33.796252,10.160.0.9,/system.slic,my-app_authentication.6.ybup2g89opvupjpoo0017qxhh,0.00326,78.46,42.0,42.0
2025-06-12T08:33:33.796252,10.160.0.9,/system.slic,my-app_authentication.2.vqndunu2yirh1xa7vd33kxpnf,0.003684,87.26,0.0,0.0
2025-06-12T08:33:35.311894,10.160.0.9,/system.slic,my-app_authentication.3.1jny5j0hoyl65cr3ek9i5kban,0.005286,88.48,0.0,0.0
2025-06-12T08:33:35.311894,10.160.0.9,/system.slic,my-app_authentication.4.m84ouzaab20u9349jbcyf8n7n,0.005875,89.26,0.0,0.0
2025-06-12T08:33:38.349791,10.160.0.9,/system.slic,my-app_authentication.1.fykoyjs4hpchgzhrdyjf01qz7,0.006329,84.13,168.0,0.0
2025-06-12T08:33:39.864096,10.160.0.9,/system.slic,my-app_authentication.10.msymo58jogqyinclrbeanftxs,0.005715,81.43,0.0,0.0
2025-06-12T08:33:39.864096,10.160.0.9,/system.slic,my-app_authentication.8.ia7d882hov494rbr76dwj73e8,0.005563,82.07,0.0,0.0
2025-06-12T08:33:41.385035,10.160.0.9,/system.slic,my-app_authentication.9.vlf8c41rwj74p7a7op0no5ahc,0.004185,84.38,42.0,0.0
2025-06-12T08:33:44.431180,10.160.0.9,/system.slic,my-app_authentication.5.je49my3igpl8yhs9exou0zpu1,0.003733,81.86,0.0,0.0
