timestamp,node_ip,container_id,container_name,service_name,cpu_cores,memory_usage_mb,memory_working_set_mb,memory_limit_mb,memory_percent,network_rx_bytes_per_sec,network_tx_bytes_per_sec,filesystem_usage_mb,raw_memory_bytes,raw_network_rx_bytes,raw_network_tx_bytes
2025-06-11T12:29:03.196951,10.160.0.12,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.012453,127.406,126.926,0,0,168.0,0.0,3.152,133595136,2112796,11033844
2025-06-11T12:29:13.229390,10.160.0.12,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.028571,161.84,160.969,0,0,316.0,148.0,5.004,169701376,2799253,15156238
2025-06-11T12:29:33.521026,10.160.0.12,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.040235,107.293,106.621,0,0,3637.0,1643.0,2.082,112504832,1208510,3709872
2025-06-11T12:29:33.521026,10.160.0.12,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.006144,135.801,135.27,0,0,0.0,0.0,3.664,142397440,1211404,4912173
2025-06-11T12:29:43.549640,10.160.0.12,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.010202,179.094,178.512,0,0,0.0,74.0,5.438,187793408,2452850,12011644
2025-06-11T12:29:53.581353,10.160.0.12,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.013157,101.602,100.922,0,0,767.0,468.0,1.773,106536960,1228707,4961882
2025-06-11T12:29:53.581353,10.160.0.12,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.010994,205.809,205.266,0,0,421.0,182.0,7.398,215805952,2816105,20521882
2025-06-11T12:30:13.771849,10.160.0.12,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.049764,84.102,83.609,0,0,3206.0,1938.0,0.82,88186880,1876094,1204899
2025-06-11T12:30:13.771849,10.160.0.12,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.013253,215.004,214.387,0,0,1791.0,420.0,7.977,225447936,1945503,16815084
2025-06-11T12:30:23.801966,10.160.0.12,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.004531,141.863,141.523,0,0,421.0,66.0,4.277,148754432,5110128,7341700
2025-06-11T12:30:23.801966,10.160.0.12,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.050348,128.203,127.723,0,0,2577.0,1470.0,3.332,134430720,2190952,11403797
2025-06-11T12:30:33.838357,10.160.0.12,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.005794,172.969,172.098,0,0,0.0,296.0,5.426,181370880,2812004,15641365
2025-06-11T12:30:53.981873,10.160.0.12,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.088102,109.555,108.883,0,0,5426.0,3342.0,2.207,114876416,1282354,4211608
2025-06-11T12:30:53.981873,10.160.0.12,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.151177,136.414,135.883,0,0,12906.0,19007.0,3.695,143040512,1280758,4978617
2025-06-11T12:31:04.002930,10.160.0.12,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.008263,187.098,186.516,0,0,365.0,658.0,6.098,196186112,2491824,12527040
2025-06-11T12:31:14.030156,10.160.0.12,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.079228,101.891,101.211,0,0,8510.0,5216.0,1.777,106840064,1297619,5004574
2025-06-11T12:31:14.030156,10.160.0.12,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.024554,224.105,223.562,0,0,379.0,214.0,8.43,234991616,2829295,21395767
2025-06-11T12:31:34.091347,10.160.0.12,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.019957,84.121,83.629,0,0,935.0,468.0,0.832,88207360,1956384,1251327
2025-06-11T12:31:34.091347,10.160.0.12,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.014829,223.727,223.109,0,0,126.0,0.0,8.242,234594304,2034552,18328280
2025-06-11T12:31:44.120805,10.160.0.12,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.0498,141.867,141.527,0,0,3720.0,8207.0,4.285,148758528,5204547,7538790
2025-06-11T12:31:44.120805,10.160.0.12,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.010855,128.223,127.742,0,0,168.0,0.0,3.34,134451200,2269087,11443691
2025-06-11T12:31:54.152727,10.160.0.12,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.032017,188.027,187.156,0,0,2265.0,37657.0,6.496,197160960,2829201,16434739
2025-06-11T12:32:14.288392,10.160.0.12,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.044839,118.371,117.699,0,0,426.0,39973.0,2.227,124121088,1329264,4555072
2025-06-11T12:32:14.288392,10.160.0.12,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.005715,136.027,135.496,0,0,0.0,0.0,3.719,142635008,1338524,5016113
2025-06-11T12:32:24.371905,10.160.0.12,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.010323,191.055,190.473,0,0,0.0,0.0,6.688,200335360,2539724,12799256
2025-06-11T12:32:34.406922,10.160.0.12,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.003481,101.598,100.918,0,0,0.0,0.0,1.797,106532864,1359253,5042792
2025-06-11T12:32:34.406922,10.160.0.12,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.012022,237.039,236.496,0,0,0.0,74.0,9.078,248553472,2847565,22173764
2025-06-11T12:32:54.469798,10.160.0.12,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.004939,84.125,83.633,0,0,42.0,0.0,0.84,88211456,2036051,1297623
2025-06-11T12:32:54.469798,10.160.0.12,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.005751,230.758,230.141,0,0,42.0,0.0,8.762,241967104,2121448,19525911
2025-06-11T12:33:04.503079,10.160.0.12,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.007985,141.863,141.523,0,0,769.0,1895.0,4.293,148754432,5315957,7781101
2025-06-11T12:33:04.503079,10.160.0.12,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.011464,128.254,127.773,0,0,694.0,0.0,3.348,134483968,2373361,11499407
2025-06-11T12:33:14.526850,10.160.0.12,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.003707,195.828,194.957,0,0,0.0,0.0,7.125,205340672,2899063,16960892
2025-06-11T12:33:34.769417,10.160.0.12,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.031626,138.344,137.672,0,0,1214.0,346.0,2.891,145063936,1465594,7107122
2025-06-11T12:33:34.769417,10.160.0.12,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.016558,136.043,135.512,0,0,772.0,468.0,3.738,142651392,1474500,5099986
2025-06-11T12:33:44.789836,10.160.0.12,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.16692,191.562,190.98,0,0,17828.0,51856.0,6.711,200867840,2692131,13244182
2025-06-11T12:33:54.868140,10.160.0.12,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.003152,101.621,100.941,0,0,0.0,0.0,1.809,106557440,1514175,5138222
2025-06-11T12:33:54.868140,10.160.0.12,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.0159,240.727,240.184,0,0,0.0,0.0,9.285,252420096,2979744,22560729
2025-06-11T12:34:14.978942,10.160.0.12,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.004362,84.172,83.68,0,0,126.0,0.0,0.871,88260608,2191831,1391043
2025-06-11T12:34:14.978942,10.160.0.12,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.0169,241.281,240.664,0,0,84.0,0.0,8.824,253001728,2284266,21728895
2025-06-11T12:34:25.012798,10.160.0.12,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.067275,141.883,141.543,0,0,5152.0,12942.0,4.324,148774912,5495191,8214344
2025-06-11T12:34:25.012798,10.160.0.12,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.023517,128.332,127.852,0,0,2184.0,674.0,3.379,134565888,2520453,11581999
2025-06-11T12:34:35.036928,10.160.0.12,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.012515,198.578,197.707,0,0,0.0,74.0,7.234,208224256,3018560,17324686
2025-06-11T12:34:55.197875,10.160.0.12,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.003353,134.051,133.379,0,0,0.0,0.0,3.176,140562432,1569440,7205385
2025-06-11T12:34:55.197875,10.160.0.12,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.012231,136.934,136.402,0,0,0.0,0.0,3.758,143585280,1556400,5146936
2025-06-11T12:35:05.228969,10.160.0.12,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.003567,195.918,195.336,0,0,0.0,0.0,6.754,205434880,2757430,13639676
2025-06-11T12:35:15.321011,10.160.0.12,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.013856,101.594,100.914,0,0,838.0,534.0,1.828,106528768,1563563,5168822
2025-06-11T12:35:15.321011,10.160.0.12,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.005285,245.129,244.586,0,0,0.0,0.0,9.863,257036288,3049361,23117095
2025-06-11T12:35:35.411276,10.160.0.12,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.00487,84.152,83.66,0,0,42.0,0.0,0.875,88240128,2228257,1410435
2025-06-11T12:35:35.411276,10.160.0.12,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.004296,245.172,244.555,0,0,84.0,0.0,9.473,257081344,2325984,22345921
2025-06-11T12:35:45.443116,10.160.0.12,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.016561,143.496,143.156,0,0,1673.0,2051.0,4.438,150466560,5559684,8376991
2025-06-11T12:35:45.443116,10.160.0.12,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.010449,128.262,127.781,0,0,294.0,0.0,3.387,134492160,2561985,11600099
2025-06-11T12:35:55.476909,10.160.0.12,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.005784,202.922,202.051,0,0,0.0,0.0,7.418,212779008,3060273,17659497
2025-06-11T12:36:15.631196,10.160.0.12,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.006151,134.238,133.566,0,0,0.0,0.0,3.203,140759040,1575234,7233827
2025-06-11T12:36:15.631196,10.160.0.12,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.007463,139.129,138.598,0,0,0.0,0.0,3.941,145887232,1571154,6011492
2025-06-11T12:36:25.656744,10.160.0.12,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.025701,196.461,195.879,0,0,1680.0,1267.0,7.023,206004224,2794863,13704740
2025-06-11T12:36:35.729027,10.160.0.12,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.003093,101.582,100.902,0,0,0.0,0.0,1.832,106516480,1565107,5169758
2025-06-11T12:36:35.729027,10.160.0.12,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.003175,246.551,246.008,0,0,0.0,0.0,9.918,258527232,3074541,23165028
2025-06-11T12:36:55.836264,10.160.0.12,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.008082,84.129,83.637,0,0,42.0,0.0,0.875,88215552,2240147,1410945
2025-06-11T12:36:55.836264,10.160.0.12,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.009371,246.336,245.719,0,0,42.0,0.0,9.598,258301952,2338270,22385136
2025-06-11T12:37:05.866435,10.160.0.12,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.005637,143.57,143.23,0,0,1168.0,250.0,4.445,150544384,5652690,8441999
2025-06-11T12:37:05.866435,10.160.0.12,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.009147,128.254,127.773,0,0,462.0,0.0,3.391,134483968,2576887,11600609
2025-06-11T12:37:15.903030,10.160.0.12,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.003894,204.801,203.93,0,0,379.0,258.0,7.441,214749184,3110590,17794096
2025-06-11T12:37:36.055933,10.160.0.12,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.012643,139.305,138.633,0,0,0.0,0.0,3.449,146071552,1575234,7233827
2025-06-11T12:37:36.055933,10.160.0.12,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.004373,139.527,138.996,0,0,0.0,0.0,3.988,146305024,1571316,6024107
2025-06-11T12:37:46.081246,10.160.0.12,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.004787,197.074,196.492,0,0,528.0,206.0,7.051,206647296,2843441,13831427
2025-06-11T12:37:56.109061,10.160.0.12,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.005137,101.582,100.902,0,0,0.0,0.0,1.836,106516480,1565227,5169758
2025-06-11T12:37:56.109061,10.160.0.12,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.011303,249.773,249.23,0,0,1728.0,766.0,10.125,261906432,3155207,24634672
2025-06-11T12:38:16.174132,10.160.0.12,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.019511,84.129,83.637,0,0,210.0,0.0,0.887,88215552,2245397,1410945
2025-06-11T12:38:16.174132,10.160.0.12,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.005079,248.863,248.246,0,0,84.0,0.0,9.613,260952064,2343520,22385136
2025-06-11T12:38:26.204435,10.160.0.12,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.009733,143.574,143.234,0,0,1866.0,514.0,4.449,150548480,5773720,8537819
2025-06-11T12:38:26.204435,10.160.0.12,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.004717,128.254,127.773,0,0,84.0,0.0,3.395,134483968,2590243,11600609
2025-06-11T12:38:36.239850,10.160.0.12,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.013409,213.77,212.898,0,0,762.0,486.0,8.07,224153600,3193132,21324992
2025-06-11T12:38:56.485978,10.160.0.12,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.00994,139.902,139.23,0,0,0.0,0.0,3.652,146698240,1575234,7233827
2025-06-11T12:38:56.485978,10.160.0.12,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.00961,140.535,140.004,0,0,0.0,0.0,4.039,147361792,1571316,6024107
2025-06-11T12:39:06.506136,10.160.0.12,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.007579,198.824,198.242,0,0,379.0,1201.0,7.113,208482304,2908109,14882078
2025-06-11T12:39:16.532320,10.160.0.12,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.019053,101.59,100.91,0,0,0.0,0.0,1.844,106524672,1565227,5169758
2025-06-11T12:39:16.532320,10.160.0.12,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.139758,253.723,253.18,0,0,24015.0,45951.0,10.414,266047488,3233106,26147724
2025-06-11T12:39:36.598808,10.160.0.12,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.00506,84.129,83.637,0,0,168.0,0.0,0.887,88215552,2250353,1410945
2025-06-11T12:39:36.598808,10.160.0.12,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.004258,252.008,251.391,0,0,126.0,0.0,9.758,264249344,2348434,22385136
2025-06-11T12:39:46.625441,10.160.0.12,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.013632,143.59,143.25,0,0,1875.0,1076.0,4.453,150564864,5890407,8624799
2025-06-11T12:39:46.625441,10.160.0.12,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.006443,128.254,127.773,0,0,252.0,0.0,3.398,134483968,2604733,11600609
2025-06-11T12:39:56.660906,10.160.0.12,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.007371,217.828,216.957,0,0,907.0,390.0,8.199,228409344,3264297,22611493
2025-06-11T12:40:16.976689,10.160.0.12,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.009498,140.211,139.539,0,0,0.0,0.0,3.711,147021824,1575234,7233827
2025-06-11T12:40:16.976689,10.160.0.12,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.031662,140.387,139.855,0,0,0.0,0.0,4.066,147206144,1571316,6024107
2025-06-11T12:40:27.012309,10.160.0.12,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.006671,200.789,200.207,0,0,1046.0,354.0,7.316,210542592,2979749,15734402
2025-06-11T12:40:37.033890,10.160.0.12,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.005,101.582,100.902,0,0,0.0,0.0,1.848,106516480,1565227,5169758
2025-06-11T12:40:37.033890,10.160.0.12,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.012372,258.754,258.211,0,0,1350.0,486.0,10.602,271323136,3292147,27289117
2025-06-11T12:40:57.112562,10.160.0.12,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.009295,84.129,83.637,0,0,126.0,0.0,0.891,88215552,2254973,1410945
2025-06-11T12:40:57.112562,10.160.0.12,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.005081,261.043,260.426,0,0,84.0,0.0,10.25,273723392,2353054,22385136
2025-06-11T12:41:07.143803,10.160.0.12,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.010774,143.59,143.25,0,0,1495.0,1076.0,4.465,150564864,6007611,8712277
2025-06-11T12:41:07.143803,10.160.0.12,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.010289,128.254,127.773,0,0,168.0,0.0,3.438,134483968,2618231,11600609
2025-06-11T12:41:17.181696,10.160.0.12,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.014014,221.926,221.055,0,0,2185.0,1024.0,8.332,232706048,3350700,23602700
2025-06-11T12:41:37.326026,10.160.0.12,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.014123,140.621,139.949,0,0,0.0,0.0,3.746,147451904,1575234,7233827
2025-06-11T12:41:37.326026,10.160.0.12,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.012946,143.07,142.539,0,0,0.0,0.0,4.219,150020096,1571316,6024107
2025-06-11T12:41:47.347315,10.160.0.12,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.03506,202.641,202.059,0,0,3824.0,49683.0,7.387,212484096,3031631,16148492
2025-06-11T12:41:57.377900,10.160.0.12,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.052401,101.582,100.902,0,0,0.0,0.0,1.883,106516480,1565285,5169758
2025-06-11T12:41:57.377900,10.160.0.12,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.10567,263.371,262.828,0,0,20750.0,62803.0,11.016,276164608,3394010,29672534
2025-06-11T12:42:17.434842,10.160.0.12,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.013363,84.129,83.637,0,0,42.0,0.0,0.934,88215552,2261137,1410945
2025-06-11T12:42:17.434842,10.160.0.12,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.008247,264.754,264.137,0,0,126.0,0.0,10.68,277614592,2359218,22385136
2025-06-11T12:42:27.464499,10.160.0.12,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.005141,143.59,143.25,0,0,1211.0,184.0,4.473,150564864,6147564,8827002
2025-06-11T12:42:27.464499,10.160.0.12,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.005663,128.254,127.773,0,0,336.0,0.0,3.441,134483968,2631919,11600609
2025-06-11T12:42:37.492279,10.160.0.12,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.01013,222.949,222.078,0,0,379.0,184.0,8.543,233779200,3437159,24097635
2025-06-11T12:42:57.627958,10.160.0.12,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.0125,141.367,140.695,0,0,0.0,0.0,3.824,148234240,1575234,7233827
2025-06-11T12:42:57.627958,10.160.0.12,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.00692,142.562,142.031,0,0,0.0,0.0,4.246,149487616,1571316,6024107
2025-06-11T12:43:07.652118,10.160.0.12,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.003129,203.633,203.051,0,0,0.0,74.0,7.461,213524480,3121458,16698914
2025-06-11T12:43:17.679848,10.160.0.12,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.003213,101.582,100.902,0,0,0.0,0.0,1.891,106516480,1565285,5169758
2025-06-11T12:43:17.679848,10.160.0.12,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.003101,267.398,266.855,0,0,148.0,74.0,11.066,280387584,3470287,30257173
2025-06-11T12:43:37.822839,10.160.0.12,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.007659,84.129,83.637,0,0,84.0,0.0,0.938,88215552,2266303,1410945
2025-06-11T12:43:37.822839,10.160.0.12,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.019123,267.805,267.188,0,0,42.0,0.0,10.949,280813568,2364426,22385136
2025-06-11T12:43:47.863880,10.160.0.12,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.029153,143.59,143.25,0,0,4673.0,4875.0,4.508,150564864,6294982,8950907
2025-06-11T12:43:47.863880,10.160.0.12,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.034952,128.254,127.773,0,0,210.0,0.0,3.445,134483968,2644813,11600609
2025-06-11T12:43:57.893408,10.160.0.12,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.004946,224.391,223.52,0,0,379.0,184.0,8.699,235290624,3532685,25136162
2025-06-11T12:44:18.024028,10.160.0.12,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.015111,142.844,142.172,0,0,0.0,0.0,3.84,149782528,1575234,7233827
2025-06-11T12:44:18.024028,10.160.0.12,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.010023,142.922,142.391,0,0,0.0,0.0,4.277,149864448,1571316,6024107
