timestamp,node_ip,container_id,container_name,service_name,cpu_cores,memory_usage_mb,memory_working_set_mb,memory_limit_mb,memory_percent,network_rx_bytes_per_sec,network_tx_bytes_per_sec,filesystem_usage_mb,raw_memory_bytes,raw_network_rx_bytes,raw_network_tx_bytes
2025-06-11T12:35:35.411276,10.160.0.21,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.005285,139.047,138.516,0,0,0.0,0.0,3.941,145801216,1569740,5997489
2025-06-11T12:35:45.443116,10.160.0.21,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.003977,101.59,100.91,0,0,0.0,0.0,1.832,106524672,1565107,5169758
2025-06-11T12:35:45.443116,10.160.0.21,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.051658,245.184,244.641,0,0,379.0,26526.0,9.863,257093632,3053008,23145691
2025-06-11T12:35:55.476909,10.160.0.21,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.00283,196.254,195.672,0,0,0.0,0.0,6.988,205787136,2769563,13668574
2025-06-11T12:36:15.631196,10.160.0.21,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.005766,84.145,83.652,0,0,126.0,0.0,0.875,88231936,2231549,1410945
2025-06-11T12:36:15.631196,10.160.0.21,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.005534,245.395,244.777,0,0,126.0,0.0,9.582,257314816,2329360,22372011
2025-06-11T12:36:35.729027,10.160.0.21,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.004597,203.223,202.352,0,0,0.0,74.0,7.441,213094400,3089986,17705859
2025-06-11T12:36:45.756964,10.160.0.21,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.010396,143.562,143.223,0,0,916.0,250.0,4.438,150536192,5623011,8419868
2025-06-11T12:36:45.756964,10.160.0.21,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.009523,128.254,127.773,0,0,180.0,0.0,3.387,134483968,2573075,11600609
2025-06-11T12:36:55.836264,10.160.0.21,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.008146,137.195,136.523,0,0,0.0,0.0,3.215,143859712,1575234,7233827
2025-06-11T12:36:55.836264,10.160.0.21,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.003731,139.477,138.945,0,0,0.0,0.0,3.973,146251776,1571316,6024107
2025-06-11T12:37:05.866435,10.160.0.21,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.003566,101.832,101.152,0,0,0.0,0.0,1.832,106778624,1565107,5169758
2025-06-11T12:37:05.866435,10.160.0.21,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.009743,249.281,248.738,0,0,74.0,0.0,10.125,261390336,3104063,24437932
2025-06-11T12:37:15.903030,10.160.0.21,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.00381,196.789,196.207,0,0,264.0,190.0,7.023,206348288,2824610,13809661
2025-06-11T12:37:36.055933,10.160.0.21,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.003942,84.129,83.637,0,0,84.0,0.0,0.883,88215552,2242667,1410945
2025-06-11T12:37:36.055933,10.160.0.21,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.009196,245.887,245.27,0,0,84.0,0.0,9.598,257830912,2340790,22385136
2025-06-11T12:37:56.109061,10.160.0.21,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.011421,210.559,209.688,0,0,2563.0,1082.0,7.469,220786688,3159833,20087388
2025-06-11T12:38:06.141891,10.160.0.21,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.005927,143.574,143.234,0,0,1264.0,250.0,4.445,150548480,5748506,8520222
2025-06-11T12:38:06.141891,10.160.0.21,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.008971,128.254,127.773,0,0,420.0,0.0,3.391,134483968,2586547,11600609
2025-06-11T12:38:16.174132,10.160.0.21,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.009767,140.062,139.391,0,0,0.0,0.0,3.449,146866176,1575234,7233827
2025-06-11T12:38:16.174132,10.160.0.21,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.015765,139.727,139.195,0,0,0.0,0.0,3.988,146513920,1571316,6024107
2025-06-11T12:38:26.204435,10.160.0.21,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.006858,101.582,100.902,0,0,0.0,0.0,1.844,106516480,1565227,5169758
2025-06-11T12:38:26.204435,10.160.0.21,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.005622,252.555,252.012,0,0,74.0,74.0,10.164,264822784,3184502,25851432
2025-06-11T12:38:36.239850,10.160.0.21,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.226183,198.738,198.156,0,0,6367.0,555630.0,7.113,208392192,2890043,14858101
2025-06-11T12:38:56.485978,10.160.0.21,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.008267,84.129,83.637,0,0,84.0,0.0,0.887,88215552,2247875,1410945
2025-06-11T12:38:56.485978,10.160.0.21,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.010216,248.93,248.312,0,0,84.0,0.0,9.758,261021696,2345956,22385136
2025-06-11T12:39:16.532320,10.160.0.21,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.125863,215.543,214.672,0,0,20768.0,95348.0,8.07,226013184,3235666,22029585
2025-06-11T12:39:26.564182,10.160.0.21,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.009166,143.59,143.25,0,0,1034.0,0.0,4.453,150564864,5862973,8604504
2025-06-11T12:39:26.564182,10.160.0.21,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.007033,128.254,127.773,0,0,210.0,0.0,3.398,134483968,2600995,11600609
2025-06-11T12:39:36.598808,10.160.0.21,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.00626,140.156,139.484,0,0,0.0,0.0,3.711,146964480,1575234,7233827
2025-06-11T12:39:36.598808,10.160.0.21,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.00477,140.215,139.684,0,0,0.0,0.0,4.066,147025920,1571316,6024107
2025-06-11T12:39:46.625441,10.160.0.21,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.005623,101.582,100.902,0,0,0.0,0.0,1.848,106516480,1565227,5169758
2025-06-11T12:39:46.625441,10.160.0.21,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.003079,254.672,254.129,0,0,0.0,148.0,10.414,267042816,3252505,26297348
2025-06-11T12:39:56.660906,10.160.0.21,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.003329,199.832,199.25,0,0,116.0,74.0,7.219,209539072,2951915,15388292
2025-06-11T12:40:16.976689,10.160.0.21,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.014437,84.129,83.637,0,0,42.0,0.0,0.891,88215552,2252411,1410945
2025-06-11T12:40:16.976689,10.160.0.21,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.007681,256.75,256.133,0,0,84.0,0.0,10.113,269221888,2350576,22385136
2025-06-11T12:40:37.033890,10.160.0.21,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.010121,218.258,217.387,0,0,1507.0,670.0,8.332,228859904,3310783,23001026
2025-06-11T12:40:47.067916,10.160.0.21,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.00773,143.59,143.25,0,0,1858.0,1654.0,4.461,150564864,5981067,8698173
2025-06-11T12:40:47.067916,10.160.0.21,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.00648,128.254,127.773,0,0,168.0,0.0,3.402,134483968,2614997,11600609
2025-06-11T12:40:57.112562,10.160.0.21,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.01072,140.238,139.566,0,0,0.0,0.0,3.73,147050496,1575234,7233827
2025-06-11T12:40:57.112562,10.160.0.21,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.011239,141.199,140.668,0,0,0.0,0.0,4.094,148058112,1571316,6024107
2025-06-11T12:41:07.143803,10.160.0.21,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.014859,101.582,100.902,0,0,0.0,0.0,1.848,106516480,1565227,5169758
2025-06-11T12:41:07.143803,10.160.0.21,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.003824,262.172,261.629,0,0,74.0,74.0,10.898,274907136,3323774,28917024
2025-06-11T12:41:17.181696,10.160.0.21,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.005522,201.375,200.793,0,0,526.0,280.0,7.387,211156992,3015964,15908721
2025-06-11T12:41:37.326026,10.160.0.21,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.007125,84.129,83.637,0,0,84.0,0.0,0.926,88215552,2257871,1410945
2025-06-11T12:41:37.326026,10.160.0.21,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.008616,264.164,263.547,0,0,126.0,0.0,10.25,276996096,2355952,22385136
2025-06-11T12:41:57.377900,10.160.0.21,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.04594,222.523,221.652,0,0,10528.0,13734.0,8.48,233332736,3397559,23915845
2025-06-11T12:42:07.404811,10.160.0.21,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.023754,143.59,143.25,0,0,3955.0,2402.0,4.473,150564864,6124323,8809895
2025-06-11T12:42:07.404811,10.160.0.21,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.005148,128.254,127.773,0,0,84.0,0.0,3.441,134483968,2628139,11600609
2025-06-11T12:42:17.434842,10.160.0.21,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.010392,141.316,140.645,0,0,0.0,0.0,3.746,148180992,1575234,7233827
2025-06-11T12:42:17.434842,10.160.0.21,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.005291,142.426,141.895,0,0,0.0,0.0,4.219,149344256,1571316,6024107
2025-06-11T12:42:27.464499,10.160.0.21,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.003492,101.582,100.902,0,0,0.0,0.0,1.891,106516480,1565285,5169758
2025-06-11T12:42:27.464499,10.160.0.21,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.002729,263.363,262.82,0,0,0.0,148.0,11.016,276156416,3427236,29785313
2025-06-11T12:42:37.492279,10.160.0.21,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.035276,203.645,203.062,0,0,2238.0,59485.0,7.461,213536768,3087579,16447012
2025-06-11T12:42:57.627958,10.160.0.21,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.00382,84.129,83.637,0,0,0.0,0.0,0.934,88215552,2263783,1410945
2025-06-11T12:42:57.627958,10.160.0.21,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.009873,266.887,266.27,0,0,0.0,0.0,10.949,279851008,2361906,22385136
2025-06-11T12:43:17.679848,10.160.0.21,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.007229,224.141,223.27,0,0,758.0,250.0,8.543,235028480,3490199,24950533
2025-06-11T12:43:27.754279,10.160.0.21,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.014107,143.59,143.25,0,0,2139.0,1076.0,4.508,150564864,6257652,8917040
2025-06-11T12:43:27.754279,10.160.0.21,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.034944,128.254,127.773,0,0,546.0,0.0,3.445,134483968,2641579,11600609
2025-06-11T12:43:37.822839,10.160.0.21,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.012247,143.887,143.215,0,0,0.0,0.0,3.84,150876160,1575234,7233827
2025-06-11T12:43:37.822839,10.160.0.21,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.009304,142.719,142.188,0,0,0.0,0.0,4.277,149651456,1571316,6024107
2025-06-11T12:43:47.863880,10.160.0.21,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.010626,101.582,100.902,0,0,0.0,0.0,1.895,106516480,1565285,5169758
2025-06-11T12:43:47.863880,10.160.0.21,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.056613,265.918,265.375,0,0,10329.0,21796.0,11.066,278835200,3523131,30475032
2025-06-11T12:43:57.893408,10.160.0.21,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.006578,206.031,205.449,0,0,528.0,206.0,7.516,216039424,3167382,17517636
2025-06-11T12:44:18.024028,10.160.0.21,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.004113,84.129,83.637,0,0,84.0,0.0,0.945,88215552,2268613,1410945
