timestamp,node_ip,container_id,container_name,service_name,cpu_cores,memory_usage_mb,memory_working_set_mb,memory_limit_mb,memory_percent,network_rx_bytes_per_sec,network_tx_bytes_per_sec,filesystem_usage_mb,raw_memory_bytes,raw_network_rx_bytes,raw_network_tx_bytes
2025-06-11T12:31:14.030156,10.160.0.16,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.154774,141.871,141.531,0,0,9737.0,29407.0,4.285,148762624,5179181,7499382
2025-06-11T12:31:14.030156,10.160.0.16,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.016607,128.215,127.734,0,0,324.0,394.0,3.34,134443008,2253945,11437541
2025-06-11T12:31:24.063091,10.160.0.16,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.011306,184.293,183.422,0,0,0.0,74.0,6.496,193245184,2822779,16232926
2025-06-11T12:31:34.091347,10.160.0.16,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.006934,111.73,111.059,0,0,0.0,0.0,2.227,117157888,1300584,4228761
2025-06-11T12:31:34.091347,10.160.0.16,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.003957,136.027,135.496,0,0,0.0,0.0,3.719,142635008,1308033,4997339
2025-06-11T12:31:44.120805,10.160.0.16,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.004354,190.355,189.773,0,0,0.0,74.0,6.473,199602176,2509762,12712783
2025-06-11T12:31:54.152727,10.160.0.16,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.020931,101.625,100.945,0,0,1598.0,1002.0,1.789,106561536,1322984,5020406
2025-06-11T12:31:54.152727,10.160.0.16,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.639349,232.395,231.852,0,0,2465.0,182171.0,8.43,243683328,2838696,21993832
2025-06-11T12:32:24.371905,10.160.0.16,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.004603,84.121,83.629,0,0,0.0,0.0,0.84,88207360,1997581,1274931
2025-06-11T12:32:24.371905,10.160.0.16,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.03706,229.148,228.531,0,0,720.0,55607.0,8.359,240279552,2075184,19120446
2025-06-11T12:32:34.406922,10.160.0.16,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.010572,141.863,141.523,0,0,886.0,197.0,4.293,148754432,5268167,7672830
2025-06-11T12:32:34.406922,10.160.0.16,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.005454,128.254,127.773,0,0,126.0,0.0,3.348,134483968,2325433,11473415
2025-06-11T12:32:44.435771,10.160.0.16,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.006065,196.762,195.891,0,0,84.0,148.0,7.125,206319616,2840161,16773490
2025-06-11T12:32:54.469798,10.160.0.16,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.007773,126.148,125.477,0,0,66.0,66.0,2.555,132276224,1380136,6037967
2025-06-11T12:32:54.469798,10.160.0.16,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.004069,136.035,135.504,0,0,0.0,0.0,3.727,142643200,1383428,5043862
2025-06-11T12:33:04.503079,10.160.0.16,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.018265,192.273,191.691,0,0,379.0,66.0,6.688,201613312,2582423,12914978
2025-06-11T12:33:14.526850,10.160.0.16,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.007209,101.605,100.926,0,0,0.0,0.0,1.797,106541056,1409675,5073866
2025-06-11T12:33:14.526850,10.160.0.16,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.003384,238.098,237.555,0,0,0.0,0.0,9.285,249663488,2891690,22286159
2025-06-11T12:33:44.789836,10.160.0.16,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.18129,84.184,83.691,0,0,10732.0,6612.0,0.852,88272896,2157251,1370561
2025-06-11T12:33:44.789836,10.160.0.16,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.052621,233.473,232.855,0,0,7630.0,1820.0,8.824,244813824,2235118,19685262
2025-06-11T12:33:54.868140,10.160.0.16,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.009333,141.883,141.543,0,0,695.0,66.0,4.305,148774912,5453598,8132484
2025-06-11T12:33:54.868140,10.160.0.16,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.005317,128.289,127.809,0,0,0.0,0.0,3.359,134520832,2494007,11568965
2025-06-11T12:34:04.902619,10.160.0.16,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.010223,196.426,195.555,0,0,128.0,8038.0,7.195,205967360,3012975,17321099
2025-06-11T12:34:14.978942,10.160.0.16,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.004932,133.965,133.293,0,0,0.0,0.0,2.891,140472320,1543244,7176732
2025-06-11T12:34:14.978942,10.160.0.16,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.003817,136.129,135.598,0,0,0.0,0.0,3.738,142741504,1534026,5136804
2025-06-11T12:34:25.012798,10.160.0.16,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.013342,192.777,192.195,0,0,0.0,74.0,6.754,202141696,2723173,13337432
2025-06-11T12:34:35.036928,10.160.0.16,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.006542,101.609,100.93,0,0,0.0,0.0,1.828,106545152,1539647,5153990
2025-06-11T12:34:35.036928,10.160.0.16,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.003307,244.793,244.25,0,0,0.0,0.0,9.344,256684032,3015262,23028793
2025-06-11T12:35:05.228969,10.160.0.16,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.004601,84.16,83.668,0,0,84.0,0.0,0.871,88248320,2223171,1408365
2025-06-11T12:35:05.228969,10.160.0.16,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.009274,246.219,245.602,0,0,42.0,0.0,9.473,258179072,2316370,22335108
2025-06-11T12:35:15.321011,10.160.0.16,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.027833,143.48,143.141,0,0,1805.0,3734.0,4.438,150450176,5544270,8367681
2025-06-11T12:35:15.321011,10.160.0.16,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.0043,128.266,127.785,0,0,252.0,0.0,3.387,134496256,2555293,11599097
2025-06-11T12:35:25.363217,10.160.0.16,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.006045,202.742,201.871,0,0,380.0,197.0,7.418,212590592,3054691,17640758
2025-06-11T12:35:35.411276,10.160.0.16,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.006342,134.16,133.488,0,0,0.0,0.0,3.203,140677120,1574234,7220678
2025-06-11T12:35:35.411276,10.160.0.16,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.005285,139.047,138.516,0,0,0.0,0.0,3.941,145801216,1569740,5997489
2025-06-11T12:35:45.443116,10.160.0.16,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.024058,196.273,195.691,0,0,3332.0,6682.0,6.988,205807616,2767666,13667126
2025-06-11T12:35:55.476909,10.160.0.16,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.00694,101.59,100.91,0,0,0.0,0.0,1.832,106524672,1565107,5169758
