timestamp,node_ip,container_id,container_name,service_name,cpu_cores,memory_usage_mb,memory_working_set_mb,memory_limit_mb,memory_percent,network_rx_bytes_per_sec,network_tx_bytes_per_sec,filesystem_usage_mb,raw_memory_bytes,raw_network_rx_bytes,raw_network_tx_bytes
2025-06-11T12:29:03.196951,10.160.0.22,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.005989,101.598,100.918,0,0,0.0,0.0,1.766,106532864,1183913,4934018
2025-06-11T12:29:03.196951,10.160.0.22,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.00628,199.52,198.977,0,0,601.0,288.0,7.398,209211392,2805245,20378115
2025-06-11T12:29:13.229390,10.160.0.22,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.009164,172.051,171.469,0,0,421.0,108.0,5.219,180408320,2444362,11581607
2025-06-11T12:29:23.379951,10.160.0.22,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.004287,107.215,106.543,0,0,0.0,0.0,2.082,112422912,1201170,3705912
2025-06-11T12:29:23.379951,10.160.0.22,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.014857,135.723,135.191,0,0,198.0,328.0,3.664,142315520,1204087,4895082
2025-06-11T12:29:53.581353,10.160.0.22,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.016413,84.105,83.613,0,0,893.0,468.0,0.816,88190976,1866061,1199289
2025-06-11T12:29:53.581353,10.160.0.22,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.012973,214.426,213.809,0,0,1833.0,420.0,7.977,224841728,1939002,16800849
2025-06-11T12:30:03.694996,10.160.0.22,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.014784,165.223,164.352,0,0,0.0,0.0,5.395,173248512,2807290,15177481
2025-06-11T12:30:13.771849,10.160.0.22,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.087284,141.863,141.523,0,0,5122.0,14336.0,4.277,148754432,5102399,7327248
2025-06-11T12:30:13.771849,10.160.0.22,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.048988,128.199,127.719,0,0,2511.0,1404.0,3.332,134426624,2178629,11397449
2025-06-11T12:30:23.801966,10.160.0.22,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.004078,101.598,100.918,0,0,0.0,0.0,1.777,106532864,1244431,4971692
2025-06-11T12:30:23.801966,10.160.0.22,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.030563,212.891,212.348,0,0,379.0,66.0,7.578,223232000,2820242,20968320
2025-06-11T12:30:33.838357,10.160.0.22,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.104377,183.594,183.012,0,0,74.0,35770.0,6.098,192512000,2459143,12219723
2025-06-11T12:30:43.923729,10.160.0.22,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.020577,109.516,108.844,0,0,1666.0,1068.0,2.207,114835456,1252480,4193098
2025-06-11T12:30:43.923729,10.160.0.22,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.074263,136.035,135.504,0,0,3004.0,3430.0,3.695,142643200,1253015,4950454
2025-06-11T12:31:14.030156,10.160.0.22,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.126606,84.113,83.621,0,0,9534.0,5814.0,0.832,88199168,1945635,1245471
2025-06-11T12:31:14.030156,10.160.0.22,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.513376,223.152,222.535,0,0,21319.0,22248.0,8.242,233992192,2025486,18267373
2025-06-11T12:31:24.063091,10.160.0.22,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.011306,184.293,183.422,0,0,0.0,74.0,6.496,193245184,2822779,16232926
2025-06-11T12:31:34.091347,10.160.0.22,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.005359,141.867,141.527,0,0,822.0,197.0,4.285,148758528,5196216,7528720
2025-06-11T12:31:34.091347,10.160.0.22,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.008171,128.223,127.742,0,0,378.0,0.0,3.34,134451200,2266677,11443223
2025-06-11T12:31:44.120805,10.160.0.22,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.006232,101.602,100.922,0,0,0.0,0.0,1.789,106536960,1311122,5013056
2025-06-11T12:31:44.120805,10.160.0.22,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.025917,227.234,226.691,0,0,759.0,9672.0,8.43,238272512,2833480,21626919
2025-06-11T12:31:54.152727,10.160.0.22,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.035919,190.5,189.918,0,0,2819.0,9598.0,6.473,199753728,2523428,12750227
2025-06-11T12:32:04.233736,10.160.0.22,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.018462,114.859,114.188,0,0,0.0,0.0,2.227,120438784,1324800,4248610
2025-06-11T12:32:04.233736,10.160.0.22,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.005678,136.031,135.5,0,0,0.0,0.0,3.719,142639104,1337752,5015645
2025-06-11T12:32:34.406922,10.160.0.22,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.006945,84.121,83.629,0,0,126.0,0.0,0.84,88207360,2009439,1281813
2025-06-11T12:32:34.406922,10.160.0.22,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.011382,231.738,231.121,0,0,84.0,0.0,8.359,242995200,2089538,19501831
2025-06-11T12:32:44.435771,10.160.0.22,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.006065,196.762,195.891,0,0,84.0,148.0,7.125,206319616,2840161,16773490
2025-06-11T12:32:54.469798,10.160.0.22,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.008975,141.863,141.523,0,0,906.0,197.0,4.293,148754432,5298633,7739583
2025-06-11T12:32:54.469798,10.160.0.22,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.007374,128.254,127.773,0,0,420.0,0.0,3.348,134483968,2354835,11489051
2025-06-11T12:33:04.503079,10.160.0.22,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.011154,101.641,100.961,0,0,574.0,140.0,1.797,106577920,1400769,5068126
2025-06-11T12:33:04.503079,10.160.0.22,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.008886,237.285,236.742,0,0,421.0,214.0,9.285,248811520,2890174,22285363
2025-06-11T12:33:14.526850,10.160.0.22,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.003035,191.301,190.719,0,0,0.0,148.0,6.688,200593408,2608289,12991676
2025-06-11T12:33:24.716765,10.160.0.22,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.075348,137.461,136.789,0,0,8036.0,1960.0,2.891,144138240,1458368,7105178
2025-06-11T12:33:24.716765,10.160.0.22,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.109059,136.355,135.824,0,0,8678.0,5346.0,3.738,142979072,1468638,5096184
2025-06-11T12:33:54.868140,10.160.0.22,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.005566,84.148,83.656,0,0,168.0,0.0,0.852,88236032,2171665,1379349
2025-06-11T12:33:54.868140,10.160.0.22,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.030202,234.816,234.199,0,0,168.0,0.0,8.824,246222848,2247354,19688104
2025-06-11T12:34:04.902619,10.160.0.22,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.010223,196.426,195.555,0,0,128.0,8038.0,7.195,205967360,3012975,17321099
2025-06-11T12:34:14.978942,10.160.0.22,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.00953,141.891,141.551,0,0,1125.0,66.0,4.324,148783104,5485176,8197866
2025-06-11T12:34:14.978942,10.160.0.22,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.005075,128.297,127.816,0,0,462.0,0.0,3.379,134529024,2516531,11580857
2025-06-11T12:34:25.012798,10.160.0.22,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.003978,101.613,100.934,0,0,0.0,0.0,1.828,106549248,1534045,5150516
2025-06-11T12:34:25.012798,10.160.0.22,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.011667,245.727,245.184,0,0,379.0,66.0,9.344,257662976,2986251,22949814
2025-06-11T12:34:35.036928,10.160.0.22,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.012571,193.305,192.723,0,0,42.0,42.0,6.754,202694656,2724352,13338426
2025-06-11T12:34:45.142442,10.160.0.22,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.015866,134.156,133.484,0,0,772.0,468.0,3.176,140673024,1563784,7201715
2025-06-11T12:34:45.142442,10.160.0.22,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.026056,136.953,136.422,0,0,4018.0,980.0,3.758,143605760,1556400,5146936
2025-06-11T12:35:15.321011,10.160.0.22,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.021285,84.152,83.66,0,0,856.0,468.0,0.875,88240128,2226225,1409967
2025-06-11T12:35:15.321011,10.160.0.22,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.014343,246.52,245.902,0,0,658.0,140.0,9.473,258494464,2320036,22336716
2025-06-11T12:35:25.363217,10.160.0.22,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.006045,202.742,201.871,0,0,380.0,197.0,7.418,212590592,3054691,17640758
2025-06-11T12:35:35.411276,10.160.0.22,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.009475,143.5,143.16,0,0,1201.0,263.0,4.438,150470656,5555423,8374611
2025-06-11T12:35:35.411276,10.160.0.22,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.004448,128.266,127.785,0,0,126.0,0.0,3.387,134496256,2560515,11600099
2025-06-11T12:35:45.443116,10.160.0.22,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.003977,101.59,100.91,0,0,0.0,0.0,1.832,106524672,1565107,5169758
2025-06-11T12:35:45.443116,10.160.0.22,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.051658,245.184,244.641,0,0,379.0,26526.0,9.863,257093632,3053008,23145691
2025-06-11T12:35:55.476909,10.160.0.22,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.00283,196.254,195.672,0,0,0.0,0.0,6.988,205787136,2769563,13668574
2025-06-11T12:36:05.558393,10.160.0.22,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.003677,134.246,133.574,0,0,0.0,0.0,3.203,140767232,1575234,7233827
2025-06-11T12:36:05.558393,10.160.0.22,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.029095,139.129,138.598,0,0,162.0,12615.0,3.941,145887232,1571154,6011492
2025-06-11T12:36:35.729027,10.160.0.22,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.007606,84.129,83.637,0,0,168.0,0.0,0.875,88215552,2238845,1410945
2025-06-11T12:36:35.729027,10.160.0.22,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.005524,245.613,244.996,0,0,84.0,0.0,9.582,257544192,2336842,22385136
2025-06-11T12:36:45.756964,10.160.0.22,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.005086,203.215,202.344,0,0,0.0,0.0,7.441,213086208,3091123,17706441
2025-06-11T12:36:55.836264,10.160.0.22,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.00681,143.57,143.23,0,0,2153.0,305.0,4.438,150544384,5645643,8441486
2025-06-11T12:36:55.836264,10.160.0.22,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.011739,128.254,127.773,0,0,252.0,0.0,3.387,134483968,2575123,11600609
2025-06-11T12:37:05.866435,10.160.0.22,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.003566,101.832,101.152,0,0,0.0,0.0,1.832,106778624,1565107,5169758
2025-06-11T12:37:05.866435,10.160.0.22,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.009743,249.281,248.738,0,0,74.0,0.0,10.125,261390336,3104063,24437932
2025-06-11T12:37:15.903030,10.160.0.22,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.00381,196.789,196.207,0,0,264.0,190.0,7.023,206348288,2824610,13809661
2025-06-11T12:37:25.985765,10.160.0.22,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.046603,139.195,138.523,0,0,0.0,0.0,3.449,145956864,1575234,7233827
2025-06-11T12:37:25.985765,10.160.0.22,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.075361,139.477,138.945,0,0,0.0,0.0,3.988,146251776,1571316,6024107
2025-06-11T12:37:56.109061,10.160.0.22,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.017715,84.129,83.637,0,0,84.0,0.0,0.883,88215552,2243927,1410945
2025-06-11T12:37:56.109061,10.160.0.22,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.018531,247.641,247.023,0,0,42.0,0.0,9.613,259670016,2342092,22385136
2025-06-11T12:38:06.141891,10.160.0.22,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.002929,210.863,209.992,0,0,0.0,0.0,7.469,221106176,3163230,20088742
2025-06-11T12:38:16.174132,10.160.0.22,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.007449,143.574,143.234,0,0,908.0,0.0,4.449,150548480,5762871,8530424
2025-06-11T12:38:16.174132,10.160.0.22,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.004694,128.254,127.773,0,0,336.0,0.0,3.395,134483968,2588437,11600609
2025-06-11T12:38:26.204435,10.160.0.22,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.00753,101.582,100.902,0,0,0.0,0.0,1.844,106516480,1565227,5169758
2025-06-11T12:38:26.204435,10.160.0.22,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.005622,252.555,252.012,0,0,74.0,74.0,10.164,264822784,3184502,25851432
2025-06-11T12:38:36.239850,10.160.0.22,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.226183,198.738,198.156,0,0,6367.0,555630.0,7.113,208392192,2890043,14858101
2025-06-11T12:38:46.417723,10.160.0.22,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.01609,140.867,140.195,0,0,0.0,0.0,3.652,147709952,1575234,7233827
2025-06-11T12:38:46.417723,10.160.0.22,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.010709,140.258,139.727,0,0,0.0,0.0,4.039,147070976,1571316,6024107
2025-06-11T12:39:16.532320,10.160.0.22,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.01362,84.129,83.637,0,0,126.0,0.0,0.887,88215552,2249009,1410945
2025-06-11T12:39:16.532320,10.160.0.22,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.132983,250.637,250.02,0,0,126.0,0.0,9.758,262811648,2347174,22385136
2025-06-11T12:39:26.564182,10.160.0.22,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.004702,216.578,215.707,0,0,506.0,419.0,8.199,227098624,3250149,22537035
2025-06-11T12:39:36.598808,10.160.0.22,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.00534,143.59,143.25,0,0,654.0,0.0,4.453,150564864,5875162,8614845
2025-06-11T12:39:36.598808,10.160.0.22,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.006552,128.254,127.773,0,0,336.0,0.0,3.398,134483968,2603179,11600609
2025-06-11T12:39:46.625441,10.160.0.22,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.005623,101.582,100.902,0,0,0.0,0.0,1.848,106516480,1565227,5169758
2025-06-11T12:39:46.625441,10.160.0.22,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.003079,254.672,254.129,0,0,0.0,148.0,10.414,267042816,3252505,26297348
2025-06-11T12:39:56.660906,10.160.0.22,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.003329,199.832,199.25,0,0,116.0,74.0,7.219,209539072,2951915,15388292
2025-06-11T12:40:06.914733,10.160.0.22,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.016119,141.215,140.543,0,0,0.0,0.0,3.711,148074496,1575234,7233827
2025-06-11T12:40:06.914733,10.160.0.22,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.004816,140.328,139.797,0,0,0.0,0.0,4.066,147144704,1571316,6024107
2025-06-11T12:40:37.033890,10.160.0.22,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.018778,84.129,83.637,0,0,126.0,0.0,0.891,88215552,2253713,1410945
2025-06-11T12:40:37.033890,10.160.0.22,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.018699,258.16,257.543,0,0,84.0,0.0,10.113,270700544,2351836,22385136
2025-06-11T12:40:47.067916,10.160.0.22,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.017915,218.32,217.449,0,0,3691.0,4586.0,8.332,228925440,3325770,23087457
2025-06-11T12:40:57.112562,10.160.0.22,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.012037,143.621,143.281,0,0,2272.0,922.0,4.461,150597632,5998205,8707454
2025-06-11T12:40:57.112562,10.160.0.22,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.01968,128.254,127.773,0,0,210.0,0.0,3.402,134483968,2616383,11600609
2025-06-11T12:41:07.143803,10.160.0.22,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.014859,101.582,100.902,0,0,0.0,0.0,1.848,106516480,1565227,5169758
2025-06-11T12:41:07.143803,10.160.0.22,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.003824,262.172,261.629,0,0,74.0,74.0,10.898,274907136,3323774,28917024
2025-06-11T12:41:17.181696,10.160.0.22,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.005522,201.375,200.793,0,0,526.0,280.0,7.387,211156992,3015964,15908721
2025-06-11T12:41:27.266325,10.160.0.22,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.010857,140.566,139.895,0,0,0.0,0.0,3.746,147394560,1575234,7233827
2025-06-11T12:41:27.266325,10.160.0.22,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.026743,143.07,142.539,0,0,0.0,0.0,4.219,150020096,1571316,6024107
2025-06-11T12:41:57.377900,10.160.0.22,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.048378,84.152,83.66,0,0,168.0,0.0,0.926,88240128,2259425,1410945
2025-06-11T12:41:57.377900,10.160.0.22,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.142942,264.645,264.027,0,0,294.0,0.0,10.68,277499904,2357758,22385136
2025-06-11T12:42:07.404811,10.160.0.22,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.036039,222.562,221.691,0,0,4186.0,71199.0,8.48,233373696,3419334,24013663
2025-06-11T12:42:17.434842,10.160.0.22,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.01104,143.59,143.25,0,0,1739.0,1076.0,4.473,150564864,6133362,8814330
2025-06-11T12:42:17.434842,10.160.0.22,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.035615,128.254,127.773,0,0,42.0,0.0,3.441,134483968,2630155,11600609
2025-06-11T12:42:27.464499,10.160.0.22,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.003492,101.582,100.902,0,0,0.0,0.0,1.891,106516480,1565285,5169758
2025-06-11T12:42:27.464499,10.160.0.22,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.002729,263.363,262.82,0,0,0.0,148.0,11.016,276156416,3427236,29785313
2025-06-11T12:42:37.492279,10.160.0.22,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.035276,203.645,203.062,0,0,2238.0,59485.0,7.461,213536768,3087579,16447012
2025-06-11T12:42:47.575881,10.160.0.22,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.005082,141.355,140.684,0,0,0.0,0.0,3.824,148221952,1575234,7233827
2025-06-11T12:42:47.575881,10.160.0.22,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.004569,142.609,142.078,0,0,0.0,0.0,4.246,149536768,1571316,6024107
2025-06-11T12:43:17.679848,10.160.0.22,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.004655,84.129,83.637,0,0,84.0,0.0,0.938,88215552,2265169,1410945
2025-06-11T12:43:17.679848,10.160.0.22,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.004994,266.918,266.301,0,0,126.0,0.0,10.949,279883776,2363292,22385136
2025-06-11T12:43:27.754279,10.160.0.22,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.010197,224.137,223.266,0,0,1468.0,2361.0,8.699,235024384,3500674,24964907
2025-06-11T12:43:37.822839,10.160.0.22,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.009434,143.59,143.25,0,0,1034.0,0.0,4.508,150564864,6266339,8922506
2025-06-11T12:43:37.822839,10.160.0.22,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.014973,128.254,127.773,0,0,336.0,0.0,3.445,134483968,2643427,11600609
2025-06-11T12:43:47.863880,10.160.0.22,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.010626,101.582,100.902,0,0,0.0,0.0,1.895,106516480,1565285,5169758
2025-06-11T12:43:47.863880,10.160.0.22,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.056613,265.918,265.375,0,0,10329.0,21796.0,11.066,278835200,3523131,30475032
2025-06-11T12:43:57.893408,10.160.0.22,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.006578,206.031,205.449,0,0,528.0,206.0,7.516,216039424,3167382,17517636
2025-06-11T12:44:07.973083,10.160.0.22,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.01857,142.844,142.172,0,0,0.0,0.0,3.84,149782528,1575234,7233827
